segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vertical
3.77;0.4770064353942871;0.3634952902793884;-0.2362767457962036;0.5166637301445007;0.42021051049232483;-0.10554122179746628;0.44923001527786255;0.425619900226593;-0.10991333425045013;0.5242158770561218;0.5173729658126831;-0.05800371617078781;0.44155097007751465;0.528069794178009;-0.07341676205396652;0.50083327293396;0.5937039256095886;-0.0023139994591474533;0.46311089396476746;0.5955135822296143;0.002232123166322708;0.49879762530326843;0.733022153377533;0.008602422662079334;0.46554693579673767;0.736548662185669;0.011026333086192608;0.4823845475912094;0.344757080078125;-0.23887261599302292;0.5229042023420334;0.6207616776227951;-0.14282735623419285;0.44357801228761673;0.6307899206876755;-0.15734057128429413;0.49364084005355835;0.8755727410316467;0.07104060519486666;0.4694698055585225;0.8772531549135844;0.08151137518386047;;vertical;frontal
3.8;0.4770095646381378;0.3634529113769531;-0.23399806022644043;0.516688883304596;0.42020168900489807;-0.10461022704839706;0.4492664635181427;0.42556291818618774;-0.10835815966129303;0.5242260098457336;0.5173538327217102;-0.057713717222213745;0.44158655405044556;0.5279240012168884;-0.07221739739179611;0.5008640885353088;0.5937128663063049;-0.002322916407138109;0.4631257653236389;0.5955148339271545;0.0022421374451369047;0.4988313615322113;0.732958972454071;0.008710863068699837;0.4655494689941406;0.7365399599075317;0.01103711687028408;0.48238931894302367;0.34472218751907346;-0.2365599051117897;0.5228847116231918;0.6207164824008942;-0.14214730821549892;0.44360896199941635;0.6306381225585938;-0.15604651346802711;0.49367106954256695;0.8756090005238851;0.07044137548655272;0.4695214331150055;0.8772400418917338;0.08144904548923175;;vertical;frontal
3.83;0.47701242566108704;0.36345377564430237;-0.23419304192066193;0.5167061686515808;0.420186311006546;-0.10482032597064972;0.44929006695747375;0.42553967237472534;-0.10846288502216339;0.5242320895195007;0.5173320770263672;-0.05801468342542648;0.44161173701286316;0.5278466939926147;-0.07235831022262573;0.5008751749992371;0.5937146544456482;-0.0023420224897563457;0.4631323516368866;0.5955167412757874;0.002262616530060768;0.49885475635528564;0.7328808307647705;0.008707085624337196;0.4655514359474182;0.7365338802337646;0.011063983663916588;0.48239304721355436;0.34472379386425017;-0.23682469725608826;0.5228750854730606;0.6206572651863098;-0.1422351598739624;0.44362274557352066;0.6305464208126068;-0.1561061255633831;0.4937151074409485;0.8756199479103088;0.06944704769800107;0.4695860942204793;0.8771855235099792;0.08119977824389935;;vertical;frontal
3.87;0.4770148992538452;0.36345353722572327;-0.2343302071094513;0.5167114734649658;0.42018231749534607;-0.10471667349338531;0.4492986500263214;0.4255236089229584;-0.10874050855636597;0.5242334604263306;0.517320454120636;-0.05786503478884697;0.4416336119174957;0.527830183506012;-0.07266280055046082;0.5008825063705444;0.5937166213989258;-0.002342380117624998;0.4631371796131134;0.5955163240432739;0.002263136673718691;0.4988630712032318;0.7328231930732727;0.00872011948376894;0.4655535817146301;0.736524760723114;0.011049113236367702;0.4823982834815979;0.3447242468595505;-0.23693972826004028;0.5228626132011414;0.6206270158290863;-0.14180316030979156;0.4436294287443161;0.6305139660835266;-0.15630671754479408;0.49374037981033325;0.8756171266237894;0.06873951541880767;0.46963100632031757;0.8771491845448812;0.08042583862940471;;vertical;frontal
3.9;0.4770072400569916;0.36344483494758606;-0.23469839990139008;0.5167141556739807;0.4201768934726715;-0.10491863638162613;0.4493023753166199;0.42551368474960327;-0.10893691331148148;0.5242598056793213;0.5173167586326599;-0.05806570500135422;0.44163888692855835;0.5277817845344543;-0.0728379637002945;0.5008984804153442;0.5936774015426636;-0.002354895696043968;0.463148832321167;0.595484733581543;0.002276425948366523;0.49887314438819885;0.7325811386108398;0.00854599941521883;0.46555644273757935;0.7364835143089294;0.01102133747190237;0.48239938616752626;0.34472000896930693;-0.2373231366276741;0.5228531956672668;0.6205379217863083;-0.1419657003134489;0.44363684207201004;0.6303733438253403;-0.15648530051112175;0.4937947491804759;0.8755814830462137;0.06717336705575387;0.4696716566880544;0.8771392901738485;0.0791911327590545;;vertical;frontal
3.93;0.47700294852256775;0.363435298204422;-0.23436769843101501;0.5167170763015747;0.4201759099960327;-0.1048010066151619;0.44930580258369446;0.42550164461135864;-0.10854955017566681;0.5242797136306763;0.517314612865448;-0.0581141896545887;0.4416482746601105;0.5277441143989563;-0.07251017540693283;0.500914454460144;0.5936669111251831;-0.002420485019683838;0.4631527364253998;0.5954752564430237;0.0023434862960129976;0.49888378381729126;0.7322978377342224;0.008282969705760479;0.4655572175979614;0.7364615797996521;0.011016616597771645;0.48240120708942413;0.3447117984294891;-0.23697831630706787;0.5228447020053864;0.6204795241355896;-0.14194832928478718;0.44363974034786224;0.6302459686994553;-0.15625490993261337;0.4938875635464986;0.8755403757095337;0.06635145486022036;0.4697338541348775;0.8771404027938843;0.07873802570005257;;vertical;frontal
3.97;0.4770027995109558;0.36341744661331177;-0.23449288308620453;0.5167208909988403;0.42019122838974;-0.10491809248924255;0.44930681586265564;0.42549753189086914;-0.10879404842853546;0.5242936015129089;0.5173407196998596;-0.058303575962781906;0.4416542649269104;0.5277177691459656;-0.07288657873868942;0.5009253025054932;0.5936363339424133;-0.0024578189477324486;0.4631638824939728;0.5954548120498657;0.002381052589043975;0.498887836933136;0.732021689414978;0.008164883591234684;0.46555808186531067;0.7364355325698853;0.011064697057008743;0.48240749537944794;0.34469630718231203;-0.23706524223089218;0.5228452533483505;0.6204841732978821;-0.14206629619002342;0.44363977015018463;0.6302180141210556;-0.15641455352306366;0.4939449727535248;0.8754513661066691;0.06627333164215088;0.46979599197705585;0.8771370848019918;0.07863886343936126;;vertical;frontal
4.0;0.47700372338294983;0.3633486330509186;-0.234975203871727;0.5167230367660522;0.4201975166797638;-0.10498225688934326;0.4493081867694855;0.4254942238330841;-0.1095898449420929;0.5242995619773865;0.5173473954200745;-0.05836077407002449;0.4416571855545044;0.5277136564254761;-0.07398918271064758;0.5009295344352722;0.5935987830162048;-0.0024590070825070143;0.4631703794002533;0.5954203009605408;0.002382307080551982;0.49889054894447327;0.7317745685577393;0.008072960190474987;0.4655587673187256;0.7364133596420288;0.010997624136507511;0.48241976499557493;0.34465983510017395;-0.23747724741697313;0.5228461474180222;0.6204783618450165;-0.14199750684201717;0.4436373636126518;0.6302040070295334;-0.15725130960345268;0.4940131604671478;0.875352700551351;0.0660711523766319;0.4698459406693776;0.8771480321884155;0.07778888444105785;;vertical;frontal
4.03;0.4770638048648834;0.3633381128311157;-0.23511263728141785;0.5167257785797119;0.42015692591667175;-0.10515490919351578;0.44930577278137207;0.4256863296031952;-0.10975127667188644;0.52430659532547;0.5174175500869751;-0.058422159403562546;0.44169387221336365;0.5281358957290649;-0.07401710003614426;0.5009357929229736;0.5935969948768616;-0.002450543222948909;0.4631845951080322;0.5954808592796326;0.0023741046898066998;0.4991621971130371;0.7317190766334534;0.007904859259724617;0.46563926339149475;0.7363816499710083;0.010439049452543259;0.4824908524751663;0.34467723667621614;-0.23771067410707475;0.5228672623634338;0.6204462796449661;-0.14203830808401108;0.44365838915109634;0.6302400678396225;-0.15716052427887917;0.4942634503046672;0.8754614194234213;0.06464398186653852;0.4699192742506663;0.8771559993426005;0.07557626068592072;;vertical;frontal
4.07;0.47708868980407715;0.3633061945438385;-0.23607315123081207;0.5167282223701477;0.4201388955116272;-0.10550469905138016;0.44930514693260193;0.42583492398262024;-0.11073170602321625;0.524315357208252;0.5174691081047058;-0.05877400189638138;0.4417221248149872;0.528611958026886;-0.07471036911010742;0.5009397268295288;0.5935919880867004;-0.0024459094274789095;0.4631953835487366;0.595516562461853;0.00236962060444057;0.49936890602111816;0.7316173911094666;0.007823939435184002;0.46570703387260437;0.7363637685775757;0.010313180275261402;0.4825295776128769;0.3446801334619522;-0.23860609233379365;0.5228933840990067;0.6204090118408203;-0.14272331073880196;0.44367415457963943;0.630330964922905;-0.1575208716094494;0.4944407641887665;0.8754981160163879;0.06428213852147262;0.470006803671519;0.8771615227063497;0.07540713623166084;;vertical;frontal
4.1;0.4770917594432831;0.36322906613349915;-0.23803436756134033;0.516726553440094;0.4200597107410431;-0.10648484528064728;0.4493042528629303;0.42589470744132996;-0.11230732500553131;0.5243180990219116;0.5174822807312012;-0.05941522493958473;0.44175493717193604;0.5288913249969482;-0.07584629952907562;0.5009452104568481;0.5935595631599426;-0.0024400162510573864;0.46320462226867676;0.5955272912979126;0.0023638871498405933;0.49949774146080017;0.7313604354858398;0.006849800236523151;0.46578165888786316;0.7362920641899109;0.009541057050228119;0.4825513452291489;0.34467006027698516;-0.24059423357248305;0.5229013711214066;0.6203481703996658;-0.14327814243733883;0.4437114745378494;0.6303581297397614;-0.15814382955431938;0.4945742388566335;0.8755101760228475;0.0622513519677644;0.47006310025850934;0.8772822817166647;0.07322175831844409;;vertical;frontal
4.13;0.47709619998931885;0.3631446659564972;-0.24101969599723816;0.5167277455329895;0.4199628233909607;-0.10887328535318375;0.44930559396743774;0.42593446373939514;-0.11472906917333603;0.5243249535560608;0.5174852013587952;-0.06181871518492699;0.4417804181575775;0.5292739272117615;-0.07786516845226288;0.5009649395942688;0.5934504866600037;-0.0024486721958965063;0.4632259011268616;0.5955221652984619;0.0023723135236650705;0.4995824992656708;0.7310984134674072;0.005199121776968241;0.46585121750831604;0.7361232042312622;0.00894197914749384;0.48257680535316466;0.34463961124420167;-0.24367975294589997;0.5229141265153885;0.6202822625637054;-0.1456306390464306;0.4437263384461403;0.6304216533899307;-0.15944333374500275;0.4946533739566803;0.8757784565289816;0.058921603563552104;0.47009460131327313;0.8774330615997314;0.07144126792748769;;vertical;frontal
4.17;0.4770975708961487;0.3630545735359192;-0.24234691262245178;0.516740620136261;0.41989314556121826;-0.11030274629592896;0.44931426644325256;0.4259452521800995;-0.1155444011092186;0.5243347883224487;0.5175259709358215;-0.06350212544202805;0.44178906083106995;0.5295177102088928;-0.07842977344989777;0.5009768605232239;0.59341961145401;-0.0024570615496486425;0.46324291825294495;0.5955232381820679;0.0023803822696208954;0.49963003396987915;0.7310659289360046;0.00482879439368844;0.4659033715724945;0.7360486388206482;0.00877896323800087;0.4825961351394653;0.34461091458797455;-0.24506416767835618;0.5229165405035019;0.6202670484781265;-0.14775970578193665;0.4437519758939743;0.6304922550916672;-0.16003437340259552;0.4946816861629486;0.8760068813959757;0.059033279617627464;0.47011739015579224;0.8775521715482076;0.07169708454360564;;vertical;frontal
4.2;0.4771077036857605;0.362989217042923;-0.24220339953899384;0.5167741775512695;0.41974180936813354;-0.11013650894165039;0.44935810565948486;0.4259107708930969;-0.11520232260227203;0.5243457555770874;0.5175262689590454;-0.06342373043298721;0.4418147802352905;0.5295753479003906;-0.07808347046375275;0.500996470451355;0.5934158563613892;-0.0025554003659635782;0.46326908469200134;0.5955296158790588;0.0024792335461825132;0.49966493248939514;0.731062114238739;0.004412144422531128;0.4659498631954193;0.7360279560089111;0.008783780038356781;0.48262484967708585;0.34458366334438323;-0.2449684336781502;0.5229167193174362;0.6202411651611328;-0.14789309352636337;0.4437631815671921;0.6304970681667328;-0.15990561619400978;0.4947157601515452;0.8761986096700033;0.05902467058816304;0.4701361457506816;0.8775961995124817;0.07220674771815538;;vertical;frontal
4.23;0.4771026372909546;0.36284834146499634;-0.24189428985118866;0.5167973637580872;0.4196068346500397;-0.11021538823843002;0.4494016766548157;0.4258003830909729;-0.11504889279603958;0.5243488550186157;0.5175150036811829;-0.06348881870508194;0.4418237507343292;0.5295761227607727;-0.07801979780197144;0.5010014772415161;0.5933612585067749;-0.0026410664431750774;0.4632738530635834;0.5955008864402771;0.0025645822752267122;0.49967607855796814;0.7310245037078857;0.0035817294847220182;0.4659842252731323;0.7359188795089722;0.008507897146046162;0.4826332151889801;0.3444821149110794;-0.244641076028347;0.5229166597127914;0.6202069371938705;-0.14765839651226997;0.44376561790704727;0.6304856389760971;-0.159640084952116;0.4947212139765422;0.8762171467145284;0.05765405010121564;0.4701402187347412;0.8776214122772217;0.0715724565088749;;vertical;frontal
4.27;0.47710099816322327;0.36275210976600647;-0.24119144678115845;0.5168095231056213;0.4194989800453186;-0.11017626523971558;0.44943928718566895;0.42569491267204285;-0.11424345523118973;0.5243512392044067;0.517508327960968;-0.06339254230260849;0.44183212518692017;0.5295118689537048;-0.07737728953361511;0.5010085701942444;0.5933322906494141;-0.0028456684667617083;0.46327731013298035;0.5954703092575073;0.002771201077848673;0.4997224509716034;0.7309810519218445;0.0027365980204194784;0.4660095274448395;0.7358664870262146;0.008531235158443451;0.48264004588127135;0.3444115549325943;-0.24407027363777162;0.5229180306196213;0.6201889663934708;-0.1475696973502636;0.4437682703137398;0.6304410099983215;-0.15951789915561676;0.4947649637858073;0.8761471112569174;0.056624931981787086;0.47015647093455;0.8775911728541056;0.07175568677484989;;vertical;frontal
4.3;0.4771013557910919;0.3627438545227051;-0.24108020961284637;0.5168458223342896;0.419479101896286;-0.11046677827835083;0.44947242736816406;0.42556530237197876;-0.11419422924518585;0.5243625044822693;0.5175492763519287;-0.06423486024141312;0.44183892011642456;0.5293740630149841;-0.07733313739299774;0.5010146498680115;0.5933159589767456;-0.003176935715600848;0.4632822871208191;0.5954523086547852;0.003103304887190461;0.4997532069683075;0.7309898734092712;0.0021874920930713415;0.4660226106643677;0.7358227968215942;0.009132510051131248;0.4826499819755554;0.3443901389837265;-0.2439391627907753;0.5229072570800781;0.6201778948307037;-0.14845095574855804;0.443769246339798;0.6302106976509094;-0.15961693972349167;0.4948853651682536;0.8761992653210958;0.056341472857942186;0.47018052140871686;0.8774912556012472;0.07251675395915906;;vertical;frontal
4.33;0.4770950675010681;0.3627272844314575;-0.23783989250659943;0.5168644785881042;0.4193305969238281;-0.10915568470954895;0.44951704144477844;0.4254051148891449;-0.11076115816831589;0.5243937373161316;0.5174838900566101;-0.062330134212970734;0.44184282422065735;0.5292089581489563;-0.07404296845197678;0.5010218024253845;0.5932928323745728;-0.003654476720839739;0.4632934629917145;0.5954382419586182;0.0035826717503368855;0.49976646900177;0.731083333492279;0.001781485858373344;0.4660268723964691;0.7358156442642212;0.009761413559317589;0.4826579362154007;0.3443581789731979;-0.24093114137649535;0.5229106694459915;0.6201661676168442;-0.1458442099392414;0.4437740370631218;0.629751056432724;-0.1579464115202427;0.49496176838874817;0.8762043515841166;0.05580590401465694;0.4701827863852183;0.8772534132003784;0.0727864137540261;;vertical;frontal
4.37;0.47707489132881165;0.36272165179252625;-0.23611079156398773;0.516883373260498;0.4191795289516449;-0.10842317342758179;0.4495677649974823;0.4252238869667053;-0.10917612910270691;0.5244078636169434;0.5173801779747009;-0.06141858547925949;0.44184839725494385;0.5289739966392517;-0.07238402217626572;0.501072347164154;0.5932726263999939;-0.003941877745091915;0.463312566280365;0.5954284071922302;0.003873089561238885;0.4998231530189514;0.731106698513031;0.00034389778738841414;0.46605488657951355;0.7358229160308838;0.009794033132493496;0.4826639175415039;0.34434223771095274;-0.2393914833664894;0.5229057222604752;0.6200871020555496;-0.14471740275621414;0.4437864199280739;0.629318431019783;-0.1566307358443737;0.4951302508513133;0.8762858510017395;0.05331824471553167;0.4701826572418213;0.8769667347272238;0.07279631216078997;;vertical;frontal
4.4;0.47707003355026245;0.3627178370952606;-0.23629505932331085;0.5169144868850708;0.4190255403518677;-0.10875117778778076;0.4495995044708252;0.4250529706478119;-0.10943825542926788;0.5244222283363342;0.5172679424285889;-0.06168573349714279;0.441852331161499;0.5287396311759949;-0.07255826890468597;0.5010992288589478;0.5932123064994812;-0.0041540078818798065;0.46332570910453796;0.5953521132469177;0.0040858108550310135;0.49988678097724915;0.7311108112335205;-0.0004091107693966478;0.4660661816596985;0.7357978224754333;0.009850779548287392;0.4826767534017563;0.3443272590637207;-0.23950161337852477;0.5229029655456543;0.6200772374868393;-0.14483068138360977;0.44378529489040375;0.6289616972208023;-0.15656151250004768;0.49535531798998517;0.8763565818468729;0.052041977643966675;0.4701847732067108;0.8768102526664734;0.07273636913547914;;vertical;frontal
4.43;0.4770670533180237;0.362705796957016;-0.236117884516716;0.5169311761856079;0.41884031891822815;-0.1086052879691124;0.44961994886398315;0.4248577654361725;-0.10906185954809189;0.524443507194519;0.5171939134597778;-0.06121513247489929;0.4418574273586273;0.5285400152206421;-0.07188647985458374;0.5011045336723328;0.5931663513183594;-0.004349237773567438;0.46333038806915283;0.5953110456466675;0.004282864276319742;0.4999682605266571;0.7311282753944397;-0.00013001600746065378;0.46606895327568054;0.7357938885688782;0.01059052161872387;0.4826915204524994;0.3443033903837204;-0.23941517025232315;0.5229132622480392;0.6200751215219498;-0.1442945934832096;0.443786658346653;0.6288527548313141;-0.15614164993166924;0.49550846219062805;0.8762803872426351;0.052915339513371386;0.470175435145696;0.8765722513198853;0.07389331298569839;;vertical;frontal
4.47;0.4770561158657074;0.3626483976840973;-0.2352534979581833;0.5169546604156494;0.41866883635520935;-0.10792823880910873;0.44965505599975586;0.42465731501579285;-0.1078377217054367;0.5244609713554382;0.5170404314994812;-0.06024470552802086;0.4418621361255646;0.5283464789390564;-0.07047722488641739;0.5011269450187683;0.5931000113487244;-0.00450021680444479;0.4633381962776184;0.5952562093734741;0.004434776026755571;0.500056266784668;0.7311325073242188;6,64E+10;0.4660733640193939;0.7357972264289856;0.010925986804068089;0.482696059346199;0.344238743185997;-0.23868173062801362;0.5229413658380508;0.6200744360685349;-0.14344670437276363;0.44378644973039627;0.6285868734121323;-0.15532363578677177;0.4956292112668355;0.8761155803998312;0.05328919428090254;0.47016769647598267;0.8764793475468954;0.07433303197224934;;vertical;frontal
4.5;0.4770404100418091;0.3626273572444916;-0.23141005635261536;0.5169607400894165;0.41834765672683716;-0.10462354868650436;0.4496851861476898;0.42439112067222595;-0.1041441559791565;0.5244913697242737;0.5166956782341003;-0.05619170889258385;0.4418671727180481;0.5279255509376526;-0.06619898974895477;0.5011529922485352;0.5929755568504333;-0.004588746465742588;0.4633563160896301;0.5951765179634094;0.004524959716945887;0.5001094937324524;0.7311269640922546;0.00042748142732307315;0.4660731554031372;0.735798180103302;0.011104704812169075;0.4826985627412796;0.3441982060670853;-0.23492970764636995;0.5229809135198593;0.6199088841676712;-0.1401735357940197;0.44379206746816635;0.62818843126297;-0.1517067477107048;0.49573426445325214;0.8757457335789999;0.05482465447857976;0.47016886870066327;0.8762634595235189;0.07500019669532776;;vertical;frontal
4.53;0.4770328104496002;0.36244997382164;-0.23104502260684967;0.5169787406921387;0.41805732250213623;-0.10432350635528564;0.4497125446796417;0.4241672158241272;-0.10386692732572556;0.5245437026023865;0.5163048505783081;-0.05608134716749191;0.44186991453170776;0.5275450944900513;-0.06583825498819351;0.5011698603630066;0.5927025675773621;-0.004632095340639353;0.46336933970451355;0.5949165225028992;0.004568193107843399;0.5001260042190552;0.7310473322868347;0.00044436799362301826;0.4660750925540924;0.7357341647148132;0.011094472371041775;0.48270098865032196;0.34402698576450347;-0.2345024600625038;0.5230119079351425;0.6197748929262161;-0.14007618092000484;0.44379205256700516;0.6278845071792603;-0.15085268393158913;0.4957949121793111;0.8754465778668722;0.054917292979856334;0.47017378608385724;0.8759719332059225;0.07499277746925752;;vertical;frontal
4.57;0.47701162099838257;0.3623164892196655;-0.23106282949447632;0.5170092582702637;0.41789156198501587;-0.10440708696842194;0.4497773051261902;0.4238412082195282;-0.10380986332893372;0.5245903134346008;0.516025960445404;-0.05624868720769882;0.44187551736831665;0.5269336700439453;-0.06564982980489731;0.5011939406394958;0.5923234224319458;-0.00465339096263051;0.46340858936309814;0.594578742980957;0.004589098040014505;0.5001644492149353;0.7310287356376648;0.0005296203889884055;0.4660728871822357;0.7356405854225159;0.011060653254389763;0.4826950341463089;0.34388466775417326;-0.23460018932819365;0.523091733455658;0.6195831298828125;-0.1402470376342535;0.4437996596097946;0.6275561898946762;-0.15018374845385551;0.4958682358264923;0.8752192060152689;0.05506714526563883;0.4701728622118632;0.875874658425649;0.07484103149423997;;vertical;frontal
4.6;0.47699862718582153;0.36216744780540466;-0.23118634521961212;0.5170294046401978;0.41767388582229614;-0.10455241054296494;0.4498276710510254;0.4235868453979492;-0.1038607656955719;0.5246230959892273;0.5156052708625793;-0.05655253678560257;0.44188642501831055;0.5265423059463501;-0.06569407880306244;0.5012025833129883;0.5919416546821594;-0.004666969645768404;0.4634217619895935;0.5942281484603882;0.004602112807333469;0.500180721282959;0.7309332489967346;0.0006125400541350245;0.46606653928756714;0.7354426980018616;0.011045323684811592;0.482691752910614;0.34371612668037416;-0.23477158695459366;0.5231394916772842;0.619315966963768;-0.14041249826550484;0.4438095912337303;0.6273155212402344;-0.14996856451034546;0.4959247211615245;0.875045915444692;0.05509905439491073;0.47017836570739746;0.8757882912953695;0.07477284005532663;;vertical;frontal
4.63;0.47699713706970215;0.3620699346065521;-0.23126396536827087;0.5170451998710632;0.417513906955719;-0.10463479161262512;0.4499153196811676;0.42300206422805786;-0.1039755642414093;0.524639368057251;0.5154425501823425;-0.056758683174848557;0.44187748432159424;0.5257588028907776;-0.0659313052892685;0.5012078285217285;0.5914634466171265;-0.004570646211504936;0.463428258895874;0.593776285648346;0.0045033893547952175;0.500196099281311;0.7307172417640686;0.0008213780238293111;0.46606624126434326;0.7351734042167664;0.010487334802746773;0.48269387781620027;0.34355795979499815;-0.2349684864282608;0.5231715738773346;0.6190609186887741;-0.14062682539224625;0.4438098669052124;0.6268659979104996;-0.15036648139357567;0.4959762990474701;0.87474658091863;0.05515835573896766;0.4701884587605794;0.8757455945014954;0.07397942586491506;;vertical;frontal
4.67;0.47697243094444275;0.3619052767753601;-0.23263689875602722;0.5170536637306213;0.41742441058158875;-0.10552849620580673;0.44991958141326904;0.4227195084095001;-0.10454320907592773;0.5246654152870178;0.5150970220565796;-0.05770646408200264;0.4418747127056122;0.5253362059593201;-0.0660790205001831;0.5012138485908508;0.5909852981567383;-0.0045371102169156075;0.46343302726745605;0.5932217836380005;0.004468322265893221;0.5002039670944214;0.7305781245231628;0.001041499199345708;0.46606796979904175;0.7347965836524963;0.010333430953323841;0.48267953991889956;0.3433392196893692;-0.23649545311927794;0.5232026726007462;0.6184772849082947;-0.14290066622197628;0.4437999874353409;0.6265809088945389;-0.15067285671830177;0.4959853986899058;0.8744622071584066;0.05524154054000974;0.47019802530606586;0.875665525595347;0.07390713877975941;;vertical;frontal
4.7;0.47695958614349365;0.36178380250930786;-0.23803184926509857;0.5170613527297974;0.4173167645931244;-0.1092546135187149;0.44992390275001526;0.4226095974445343;-0.10897087305784225;0.5246800780296326;0.5148277282714844;-0.06059082970023155;0.441876620054245;0.5251153707504272;-0.06916885823011398;0.5012377500534058;0.5904983878135681;-0.004484734497964382;0.46343910694122314;0.5927094221115112;0.004413597285747528;0.5002181529998779;0.7303746342658997;0.0015661224024370313;0.46606898307800293;0.7342169880867004;0.010277049615979195;0.4826731890439987;0.34316484332084657;-0.24200584292411803;0.5232171714305878;0.618197575211525;-0.14544367417693138;0.44380368292331696;0.6265050768852234;-0.15186268836259842;0.49598751465479535;0.8742143114407858;0.055774061319728695;0.47021151582400006;0.8755578001340231;0.0739000824590524;;vertical;frontal
4.73;0.4769579768180847;0.3617555499076843;-0.2390184998512268;0.5170750617980957;0.4173123240470886;-0.10986164957284927;0.4499276578426361;0.4225667715072632;-0.11004789173603058;0.5246855020523071;0.5148215889930725;-0.06184504181146622;0.44187602400779724;0.5249240398406982;-0.07064040005207062;0.5012427568435669;0.5903743505477905;-0.00445385929197073;0.46344220638275146;0.5924947261810303;0.004382035695016384;0.5002239942550659;0.7300984263420105;0.002126285107806325;0.46606677770614624;0.7336307168006897;0.010275829583406448;0.4826718807220459;0.3430726438760757;-0.2428162395954132;0.5232172161340714;0.6180865913629532;-0.1476716548204422;0.4437730312347412;0.6263359487056732;-0.1534779965877533;0.49597718318303424;0.8736918171246847;0.05659958797817429;0.47026005387306213;0.8753864169120789;0.07406082345793645;;vertical;frontal
4.77;0.4769441485404968;0.36174482107162476;-0.24568165838718414;0.5170771479606628;0.41727253794670105;-0.11434639990329742;0.44992220401763916;0.422540545463562;-0.1149442046880722;0.5246909260749817;0.5145493745803833;-0.06628589332103729;0.44187024235725403;0.5248215198516846;-0.07545609027147293;0.5012608170509338;0.589796781539917;-0.004452602472156286;0.46346035599708557;0.5917906165122986;0.00438046595081687;0.5002110004425049;0.7295745015144348;0.0019896309822797775;0.466068834066391;0.7328605055809021;0.010274671949446201;0.4826632648706436;0.3430234581232071;-0.249503792822361;0.5232237279415131;0.617642730474472;-0.15268990769982338;0.4437561482191086;0.6263251751661301;-0.1579849235713482;0.4959669808546702;0.8733665744463602;0.05578222591429949;0.47032161553700763;0.875270148118337;0.07378711085766554;;vertical;frontal
4.8;0.4769114851951599;0.36173662543296814;-0.24693801999092102;0.5170689225196838;0.4169594347476959;-0.11533160507678986;0.44992443919181824;0.42231008410453796;-0.11586563289165497;0.5246952176094055;0.5141850113868713;-0.06708142906427383;0.4418734312057495;0.5245095491409302;-0.07657507807016373;0.5012664198875427;0.5893957018852234;-0.004509251564741135;0.46348097920417786;0.5911545157432556;0.004435854963958263;0.5001935958862305;0.7291006445884705;0.001971384510397911;0.46606987714767456;0.7320841550827026;0.010527663864195347;0.4826435953378677;0.34299100935459137;-0.2509006604552269;0.5232283473014832;0.6173059493303299;-0.15332172811031342;0.4437650442123413;0.6263111084699631;-0.15929147601127625;0.49595828851064044;0.873005747795105;0.05563950492069125;0.4703529477119446;0.8749946157137553;0.07413701340556145;;vertical;frontal
4.83;0.47681888937950134;0.36196810007095337;-0.24990931153297424;0.5170508623123169;0.41641971468925476;-0.11706116795539856;0.4499236047267914;0.42211708426475525;-0.11705181747674942;0.5247014164924622;0.5137850642204285;-0.06816758215427399;0.44185709953308105;0.5243948698043823;-0.07716023921966553;0.5012702345848083;0.5890277624130249;-0.004544083960354328;0.463491290807724;0.5907484292984009;0.004469951149076223;0.5001920461654663;0.7288340926170349;0.0020935959182679653;0.4660705327987671;0.731713593006134;0.011085689067840576;0.48260350823402404;0.34311975836753844;-0.2544342398643494;0.5232344269752502;0.6170374602079391;-0.15464721247553825;0.44375529885292053;0.6263447850942612;-0.16010050848126411;0.4959596594174703;0.8725765943527222;0.05606639742230376;0.47036800781885785;0.8747840523719788;0.07520687362800042;;vertical;frontal
4.87;0.4768320620059967;0.3623855412006378;-0.2501550614833832;0.5170366168022156;0.41593137383461;-0.11603131145238876;0.44991642236709595;0.4218795597553253;-0.11764486879110336;0.5246982574462891;0.5133603811264038;-0.06783003360033035;0.44183269143104553;0.5243204236030579;-0.07793791592121124;0.5012707114219666;0.5887077450752258;-0.004334910772740841;0.463495135307312;0.5905348658561707;0.004262055270373821;0.5001965165138245;0.7283870577812195;0.00384555384516716;0.4660950005054474;0.7314567565917969;0.011070468463003635;0.4826092392206192;0.3432808995246887;-0.25459424406290054;0.5232540667057037;0.6168165504932404;-0.15356413275003433;0.44375308603048325;0.6263512372970581;-0.16082322597503662;0.4959515333175659;0.8719142476717631;0.059134756991018854;0.470383882522583;0.8744778633117676;0.0754422756532828;;vertical;frontal
