segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Unnamed: 43,Etiqueta,Vertical
3.7,0.4769526422023773,0.3634993731975555,-0.2388609200716018,0.5166569948196411,0.4202334284782409,-0.1074438840150833,0.4492095708847046,0.4256975054740906,-0.1119620576500892,0.5241783261299133,0.5174239277839661,-0.0594341345131397,0.4415233135223388,0.5282442569732666,-0.0749365016818046,0.5007826685905457,0.5937262177467346,-0.0023254910483956,0.4630695283412933,0.5955129265785217,0.0022408845834434032,0.4987085163593292,0.733184814453125,0.0085671441629529,0.4655326604843139,0.7365700602531433,0.0111605459824204,0.482325354218483,0.3447578847408294,-0.2415583968162536,0.5229528546333313,0.6210343241691589,-0.1445628851652145,0.4434909746050834,0.6310447454452515,-0.1587144248187542,0.4935604731241862,0.8755096991856893,0.0723833364124099,0.4693509638309479,0.8772722085316976,0.0816438558200995,,vertical,frontal
3.73,0.4769837260246277,0.3634996116161346,-0.2371468842029571,0.5166611671447754,0.4202326834201813,-0.1060603484511375,0.4492112994194031,0.4256384074687958,-0.1107158586382865,0.5241982340812683,0.5174134969711304,-0.0585459135472774,0.4415306448936462,0.528117299079895,-0.0741014555096626,0.500808596611023,0.5937156081199646,-0.002307009184733,0.4630870521068573,0.5955159068107605,0.002224099123850465,0.4987715184688568,0.733116090297699,0.008606179617345333,0.4655380547046661,0.7365687489509583,0.0110190548002719,0.4823587149381637,0.3447586745023727,-0.2397527292370796,0.5229285210371017,0.620879739522934,-0.1436799056828022,0.4435387179255485,0.6308775991201401,-0.1579387597739696,0.4936250547568003,0.8755406141281128,0.0719146439805626,0.4693970680236816,0.8772768378257751,0.0814418482283751,,vertical,frontal
3.77,0.4770064353942871,0.3634952902793884,-0.2362767457962036,0.5166637301445007,0.4202105104923248,-0.1055412217974662,0.4492300152778625,0.425619900226593,-0.1099133342504501,0.5242158770561218,0.5173729658126831,-0.0580037161707878,0.4415509700775146,0.528069794178009,-0.0734167620539665,0.50083327293396,0.5937039256095886,-0.0023139994591474,0.4631108939647674,0.5955135822296143,0.002232123166322708,0.4987976253032684,0.733022153377533,0.008602422662079334,0.4655469357967376,0.736548662185669,0.0110263330861926,0.4823845475912094,0.344757080078125,-0.2388726159930229,0.5229042023420334,0.6207616776227951,-0.1428273562341928,0.4435780122876167,0.6307899206876755,-0.1573405712842941,0.4936408400535583,0.8755727410316467,0.0710406051948666,0.4694698055585225,0.8772531549135844,0.0815113751838604,,vertical,frontal
3.8,0.4770095646381378,0.3634529113769531,-0.2339980602264404,0.516688883304596,0.420201689004898,-0.104610227048397,0.4492664635181427,0.4255629181861877,-0.108358159661293,0.5242260098457336,0.5173538327217102,-0.0577137172222137,0.4415865540504455,0.5279240012168884,-0.0722173973917961,0.5008640885353088,0.5937128663063049,-0.0023229164071381,0.4631257653236389,0.5955148339271545,0.0022421374451369047,0.4988313615322113,0.732958972454071,0.008710863068699837,0.4655494689941406,0.7365399599075317,0.011037116870284,0.4823893189430236,0.3447221875190734,-0.2365599051117897,0.5228847116231918,0.6207164824008942,-0.1421473082154989,0.4436089619994163,0.6306381225585938,-0.1560465134680271,0.4936710695425669,0.8756090005238851,0.0704413754865527,0.4695214331150055,0.8772400418917338,0.0814490454892317,,vertical,frontal
3.83,0.477012425661087,0.3634537756443023,-0.2341930419206619,0.5167061686515808,0.420186311006546,-0.1048203259706497,0.4492900669574737,0.4255396723747253,-0.1084628850221633,0.5242320895195007,0.5173320770263672,-0.0580146834254264,0.4416117370128631,0.5278466939926147,-0.0723583102226257,0.5008751749992371,0.5937146544456482,-0.0023420224897563,0.4631323516368866,0.5955167412757874,0.002262616530060768,0.4988547563552856,0.7328808307647705,0.008707085624337196,0.4655514359474182,0.7365338802337646,0.0110639836639165,0.4823930472135543,0.3447237938642501,-0.2368246972560882,0.5228750854730606,0.6206572651863098,-0.1422351598739624,0.4436227455735206,0.6305464208126068,-0.1561061255633831,0.4937151074409485,0.8756199479103088,0.069447047698001,0.4695860942204793,0.8771855235099792,0.0811997782438993,,vertical,frontal
3.87,0.4770148992538452,0.3634535372257232,-0.2343302071094513,0.5167114734649658,0.420182317495346,-0.1047166734933853,0.4492986500263214,0.4255236089229584,-0.1087405085563659,0.5242334604263306,0.517320454120636,-0.0578650347888469,0.4416336119174957,0.527830183506012,-0.0726628005504608,0.5008825063705444,0.5937166213989258,-0.0023423801176249,0.4631371796131134,0.5955163240432739,0.002263136673718691,0.4988630712032318,0.7328231930732727,0.00872011948376894,0.4655535817146301,0.736524760723114,0.0110491132363677,0.4823982834815979,0.3447242468595505,-0.2369397282600402,0.5228626132011414,0.6206270158290863,-0.1418031603097915,0.4436294287443161,0.6305139660835266,-0.156306717544794,0.4937403798103332,0.8756171266237894,0.0687395154188076,0.4696310063203175,0.8771491845448812,0.0804258386294047,,vertical,frontal
3.9,0.4770072400569916,0.363444834947586,-0.23469839990139,0.5167141556739807,0.4201768934726715,-0.1049186363816261,0.4493023753166199,0.4255136847496032,-0.1089369133114814,0.5242598056793213,0.5173167586326599,-0.0580657050013542,0.4416388869285583,0.5277817845344543,-0.0728379637002945,0.5008984804153442,0.5936774015426636,-0.0023548956960439,0.463148832321167,0.595484733581543,0.002276425948366523,0.4988731443881988,0.7325811386108398,0.00854599941521883,0.4655564427375793,0.7364835143089294,0.0110213374719023,0.4823993861675262,0.3447200089693069,-0.2373231366276741,0.5228531956672668,0.6205379217863083,-0.1419657003134489,0.44363684207201,0.6303733438253403,-0.1564853005111217,0.4937947491804759,0.8755814830462137,0.0671733670557538,0.4696716566880544,0.8771392901738485,0.0791911327590545,,vertical,frontal
3.93,0.4770029485225677,0.363435298204422,-0.234367698431015,0.5167170763015747,0.4201759099960327,-0.1048010066151619,0.4493058025836944,0.4255016446113586,-0.1085495501756668,0.5242797136306763,0.517314612865448,-0.0581141896545887,0.4416482746601105,0.5277441143989563,-0.0725101754069328,0.500914454460144,0.5936669111251831,-0.0024204850196838,0.4631527364253998,0.5954752564430237,0.0023434862960129976,0.4988837838172912,0.7322978377342224,0.008282969705760479,0.4655572175979614,0.7364615797996521,0.0110166165977716,0.4824012070894241,0.3447117984294891,-0.2369783163070678,0.5228447020053864,0.6204795241355896,-0.1419483292847871,0.4436397403478622,0.6302459686994553,-0.1562549099326133,0.4938875635464986,0.8755403757095337,0.0663514548602203,0.4697338541348775,0.8771404027938843,0.0787380257000525,,vertical,frontal
3.97,0.4770027995109558,0.3634174466133117,-0.2344928830862045,0.5167208909988403,0.42019122838974,-0.1049180924892425,0.4493068158626556,0.4254975318908691,-0.1087940484285354,0.5242936015129089,0.5173407196998596,-0.0583035759627819,0.4416542649269104,0.5277177691459656,-0.0728865787386894,0.5009253025054932,0.5936363339424133,-0.0024578189477324,0.4631638824939728,0.5954548120498657,0.002381052589043975,0.498887836933136,0.732021689414978,0.008164883591234684,0.4655580818653106,0.7364355325698853,0.0110646970570087,0.4824074953794479,0.344696307182312,-0.2370652422308921,0.5228452533483505,0.6204841732978821,-0.1420662961900234,0.4436397701501846,0.6302180141210556,-0.1564145535230636,0.4939449727535248,0.8754513661066691,0.0662733316421508,0.4697959919770558,0.8771370848019918,0.0786388634393612,,vertical,frontal
4.0,0.4770037233829498,0.3633486330509186,-0.234975203871727,0.5167230367660522,0.4201975166797638,-0.1049822568893432,0.4493081867694855,0.4254942238330841,-0.1095898449420929,0.5242995619773865,0.5173473954200745,-0.0583607740700244,0.4416571855545044,0.5277136564254761,-0.0739891827106475,0.5009295344352722,0.5935987830162048,-0.002459007082507,0.4631703794002533,0.5954203009605408,0.002382307080551982,0.4988905489444732,0.7317745685577393,0.008072960190474987,0.4655587673187256,0.7364133596420288,0.0109976241365075,0.4824197649955749,0.3446598351001739,-0.2374772474169731,0.5228461474180222,0.6204783618450165,-0.1419975068420171,0.4436373636126518,0.6302040070295334,-0.1572513096034526,0.4940131604671478,0.875352700551351,0.0660711523766319,0.4698459406693776,0.8771480321884155,0.0777888844410578,,vertical,frontal
4.03,0.4770638048648834,0.3633381128311157,-0.2351126372814178,0.5167257785797119,0.4201569259166717,-0.1051549091935157,0.449305772781372,0.4256863296031952,-0.1097512766718864,0.52430659532547,0.5174175500869751,-0.0584221594035625,0.4416938722133636,0.5281358957290649,-0.0740171000361442,0.5009357929229736,0.5935969948768616,-0.0024505432229489,0.4631845951080322,0.5954808592796326,0.0023741046898066998,0.4991621971130371,0.7317190766334534,0.007904859259724617,0.4656392633914947,0.7363816499710083,0.0104390494525432,0.4824908524751663,0.3446772366762161,-0.2377106741070747,0.5228672623634338,0.6204462796449661,-0.142038308084011,0.4436583891510963,0.6302400678396225,-0.1571605242788791,0.4942634503046672,0.8754614194234213,0.0646439818665385,0.4699192742506663,0.8771559993426005,0.0755762606859207,,vertical,frontal
4.07,0.4770886898040771,0.3633061945438385,-0.236073151230812,0.5167282223701477,0.4201388955116272,-0.1055046990513801,0.4493051469326019,0.4258349239826202,-0.1107317060232162,0.524315357208252,0.5174691081047058,-0.0587740018963813,0.4417221248149872,0.528611958026886,-0.0747103691101074,0.5009397268295288,0.5935919880867004,-0.0024459094274789,0.4631953835487366,0.595516562461853,0.00236962060444057,0.4993689060211181,0.7316173911094666,0.007823939435184002,0.4657070338726043,0.7363637685775757,0.0103131802752614,0.4825295776128769,0.3446801334619522,-0.2386060923337936,0.5228933840990067,0.6204090118408203,-0.1427233107388019,0.4436741545796394,0.630330964922905,-0.1575208716094494,0.4944407641887665,0.8754981160163879,0.0642821385214726,0.470006803671519,0.8771615227063497,0.0754071362316608,,vertical,frontal
4.1,0.4770917594432831,0.3632290661334991,-0.2380343675613403,0.516726553440094,0.4200597107410431,-0.1064848452806472,0.4493042528629303,0.4258947074413299,-0.1123073250055313,0.5243180990219116,0.5174822807312012,-0.0594152249395847,0.441754937171936,0.5288913249969482,-0.0758462995290756,0.5009452104568481,0.5935595631599426,-0.0024400162510573,0.4632046222686767,0.5955272912979126,0.0023638871498405933,0.4994977414608001,0.7313604354858398,0.006849800236523151,0.4657816588878631,0.7362920641899109,0.0095410570502281,0.4825513452291489,0.3446700602769851,-0.240594233572483,0.5229013711214066,0.6203481703996658,-0.1432781424373388,0.4437114745378494,0.6303581297397614,-0.1581438295543193,0.4945742388566335,0.8755101760228475,0.0622513519677644,0.4700631002585093,0.8772822817166647,0.073221758318444,,vertical,frontal
4.13,0.4770961999893188,0.3631446659564972,-0.2410196959972381,0.5167277455329895,0.4199628233909607,-0.1088732853531837,0.4493055939674377,0.4259344637393951,-0.114729069173336,0.5243249535560608,0.5174852013587952,-0.0618187151849269,0.4417804181575775,0.5292739272117615,-0.0778651684522628,0.5009649395942688,0.5934504866600037,-0.0024486721958965,0.4632259011268616,0.5955221652984619,0.0023723135236650705,0.4995824992656708,0.7310984134674072,0.005199121776968241,0.465851217508316,0.7361232042312622,0.0089419791474938,0.4825768053531646,0.3446396112442016,-0.2436797529458999,0.5229141265153885,0.6202822625637054,-0.1456306390464306,0.4437263384461403,0.6304216533899307,-0.1594433337450027,0.4946533739566803,0.8757784565289816,0.0589216035635521,0.4700946013132731,0.8774330615997314,0.0714412679274876,,vertical,frontal
4.17,0.4770975708961487,0.3630545735359192,-0.2423469126224517,0.516740620136261,0.4198931455612182,-0.1103027462959289,0.4493142664432525,0.4259452521800995,-0.1155444011092186,0.5243347883224487,0.5175259709358215,-0.063502125442028,0.4417890608310699,0.5295177102088928,-0.0784297734498977,0.5009768605232239,0.59341961145401,-0.0024570615496486,0.4632429182529449,0.5955232381820679,0.0023803822696208954,0.4996300339698791,0.7310659289360046,0.00482879439368844,0.4659033715724945,0.7360486388206482,0.0087789632380008,0.4825961351394653,0.3446109145879745,-0.2450641676783561,0.5229165405035019,0.6202670484781265,-0.1477597057819366,0.4437519758939743,0.6304922550916672,-0.1600343734025955,0.4946816861629486,0.8760068813959757,0.0590332796176274,0.4701173901557922,0.8775521715482076,0.0716970845436056,,vertical,frontal
4.2,0.4771077036857605,0.362989217042923,-0.2422033995389938,0.5167741775512695,0.4197418093681335,-0.1101365089416503,0.4493581056594848,0.4259107708930969,-0.115202322602272,0.5243457555770874,0.5175262689590454,-0.0634237304329872,0.4418147802352905,0.5295753479003906,-0.0780834704637527,0.500996470451355,0.5934158563613892,-0.0025554003659635,0.4632690846920013,0.5955296158790588,0.0024792335461825132,0.4996649324893951,0.731062114238739,0.004412144422531128,0.4659498631954193,0.7360279560089111,0.0087837800383567,0.4826248496770858,0.3445836633443832,-0.2449684336781502,0.5229167193174362,0.6202411651611328,-0.1478930935263633,0.4437631815671921,0.6304970681667328,-0.1599056161940097,0.4947157601515452,0.8761986096700033,0.059024670588163,0.4701361457506816,0.8775961995124817,0.0722067477181553,,vertical,frontal
4.23,0.4771026372909546,0.3628483414649963,-0.2418942898511886,0.5167973637580872,0.4196068346500397,-0.11021538823843,0.4494016766548157,0.4258003830909729,-0.1150488927960395,0.5243488550186157,0.5175150036811829,-0.0634888187050819,0.4418237507343292,0.5295761227607727,-0.0780197978019714,0.5010014772415161,0.5933612585067749,-0.002641066443175,0.4632738530635834,0.5955008864402771,0.0025645822752267122,0.4996760785579681,0.7310245037078857,0.0035817294847220182,0.4659842252731323,0.7359188795089722,0.0085078971460461,0.4826332151889801,0.3444821149110794,-0.244641076028347,0.5229166597127914,0.6202069371938705,-0.1476583965122699,0.4437656179070472,0.6304856389760971,-0.159640084952116,0.4947212139765422,0.8762171467145284,0.0576540501012156,0.4701402187347412,0.8776214122772217,0.0715724565088749,,vertical,frontal
4.27,0.4771009981632232,0.3627521097660064,-0.2411914467811584,0.5168095231056213,0.4194989800453186,-0.1101762652397155,0.4494392871856689,0.4256949126720428,-0.1142434552311897,0.5243512392044067,0.517508327960968,-0.0633925423026084,0.4418321251869201,0.5295118689537048,-0.0773772895336151,0.5010085701942444,0.5933322906494141,-0.0028456684667617,0.4632773101329803,0.5954703092575073,0.002771201077848673,0.4997224509716034,0.7309810519218445,0.0027365980204194784,0.4660095274448395,0.7358664870262146,0.0085312351584434,0.4826400458812713,0.3444115549325943,-0.2440702736377716,0.5229180306196213,0.6201889663934708,-0.1475696973502636,0.4437682703137398,0.6304410099983215,-0.1595178991556167,0.4947649637858073,0.8761471112569174,0.056624931981787,0.47015647093455,0.8775911728541056,0.0717556867748498,,vertical,frontal
4.3,0.4771013557910919,0.3627438545227051,-0.2410802096128463,0.5168458223342896,0.419479101896286,-0.1104667782783508,0.449472427368164,0.4255653023719787,-0.1141942292451858,0.5243625044822693,0.5175492763519287,-0.0642348602414131,0.4418389201164245,0.5293740630149841,-0.0773331373929977,0.5010146498680115,0.5933159589767456,-0.0031769357156008,0.4632822871208191,0.5954523086547852,0.003103304887190461,0.4997532069683075,0.7309898734092712,0.0021874920930713415,0.4660226106643677,0.7358227968215942,0.0091325100511312,0.4826499819755554,0.3443901389837265,-0.2439391627907753,0.5229072570800781,0.6201778948307037,-0.148450955748558,0.443769246339798,0.6302106976509094,-0.1596169397234916,0.4948853651682536,0.8761992653210958,0.0563414728579421,0.4701805214087168,0.8774912556012472,0.072516753959159,,vertical,frontal
4.33,0.4770950675010681,0.3627272844314575,-0.2378398925065994,0.5168644785881042,0.4193305969238281,-0.1091556847095489,0.4495170414447784,0.4254051148891449,-0.1107611581683158,0.5243937373161316,0.5174838900566101,-0.0623301342129707,0.4418428242206573,0.5292089581489563,-0.0740429684519767,0.5010218024253845,0.5932928323745728,-0.0036544767208397,0.4632934629917145,0.5954382419586182,0.0035826717503368855,0.49976646900177,0.731083333492279,0.001781485858373344,0.4660268723964691,0.7358156442642212,0.0097614135593175,0.4826579362154007,0.3443581789731979,-0.2409311413764953,0.5229106694459915,0.6201661676168442,-0.1458442099392414,0.4437740370631218,0.629751056432724,-0.1579464115202427,0.4949617683887481,0.8762043515841166,0.0558059040146569,0.4701827863852183,0.8772534132003784,0.0727864137540261,,vertical,frontal
4.37,0.4770748913288116,0.3627216517925262,-0.2361107915639877,0.516883373260498,0.4191795289516449,-0.1084231734275817,0.4495677649974823,0.4252238869667053,-0.1091761291027069,0.5244078636169434,0.5173801779747009,-0.0614185854792594,0.4418483972549438,0.5289739966392517,-0.0723840221762657,0.501072347164154,0.5932726263999939,-0.0039418777450919,0.463312566280365,0.5954284071922302,0.003873089561238885,0.4998231530189514,0.731106698513031,0.00034389778738841414,0.4660548865795135,0.7358229160308838,0.0097940331324934,0.4826639175415039,0.3443422377109527,-0.2393914833664894,0.5229057222604752,0.6200871020555496,-0.1447174027562141,0.4437864199280739,0.629318431019783,-0.1566307358443737,0.4951302508513133,0.8762858510017395,0.0533182447155316,0.4701826572418213,0.8769667347272238,0.0727963121607899,,vertical,frontal
4.4,0.4770700335502624,0.3627178370952606,-0.2362950593233108,0.5169144868850708,0.4190255403518677,-0.1087511777877807,0.4495995044708252,0.4250529706478119,-0.1094382554292678,0.5244222283363342,0.5172679424285889,-0.0616857334971427,0.441852331161499,0.5287396311759949,-0.0725582689046859,0.5010992288589478,0.5932123064994812,-0.0041540078818798,0.4633257091045379,0.5953521132469177,0.0040858108550310135,0.4998867809772491,0.7311108112335205,-0.0004091107693966478,0.4660661816596985,0.7357978224754333,0.0098507795482873,0.4826767534017563,0.3443272590637207,-0.2395016133785247,0.5229029655456543,0.6200772374868393,-0.1448306813836097,0.4437852948904037,0.6289616972208023,-0.1565615125000476,0.4953553179899851,0.8763565818468729,0.0520419776439666,0.4701847732067108,0.8768102526664734,0.0727363691354791,,vertical,frontal
4.43,0.4770670533180237,0.362705796957016,-0.236117884516716,0.5169311761856079,0.4188403189182281,-0.1086052879691124,0.4496199488639831,0.4248577654361725,-0.1090618595480918,0.524443507194519,0.5171939134597778,-0.0612151324748992,0.4418574273586273,0.5285400152206421,-0.0718864798545837,0.5011045336723328,0.5931663513183594,-0.0043492377735674,0.4633303880691528,0.5953110456466675,0.004282864276319742,0.4999682605266571,0.7311282753944397,-0.00013001600746065378,0.4660689532756805,0.7357938885688782,0.0105905216187238,0.4826915204524994,0.3443033903837204,-0.2394151702523231,0.5229132622480392,0.6200751215219498,-0.1442945934832096,0.443786658346653,0.6288527548313141,-0.1561416499316692,0.495508462190628,0.8762803872426351,0.0529153395133713,0.470175435145696,0.8765722513198853,0.0738933129856983,,vertical,frontal
4.47,0.4770561158657074,0.3626483976840973,-0.2352534979581833,0.5169546604156494,0.4186688363552093,-0.1079282388091087,0.4496550559997558,0.4246573150157928,-0.1078377217054367,0.5244609713554382,0.5170404314994812,-0.0602447055280208,0.4418621361255646,0.5283464789390564,-0.0704772248864173,0.5011269450187683,0.5931000113487244,-0.0045002168044447,0.4633381962776184,0.5952562093734741,0.004434776026755571,0.500056266784668,0.7311325073242188,"6,64E+10",0.4660733640193939,0.7357972264289856,0.010925986804068,0.482696059346199,0.344238743185997,-0.2386817306280136,0.5229413658380508,0.6200744360685349,-0.1434467043727636,0.4437864497303962,0.6285868734121323,-0.1553236357867717,0.4956292112668355,0.8761155803998312,0.0532891942809025,0.4701676964759826,0.8764793475468954,0.0743330319722493,,vertical,frontal
4.5,0.4770404100418091,0.3626273572444916,-0.2314100563526153,0.5169607400894165,0.4183476567268371,-0.1046235486865043,0.4496851861476898,0.4243911206722259,-0.1041441559791565,0.5244913697242737,0.5166956782341003,-0.0561917088925838,0.4418671727180481,0.5279255509376526,-0.0661989897489547,0.5011529922485352,0.5929755568504333,-0.0045887464657425,0.4633563160896301,0.5951765179634094,0.004524959716945887,0.5001094937324524,0.7311269640922546,0.00042748142732307315,0.4660731554031372,0.735798180103302,0.011104704812169,0.4826985627412796,0.3441982060670853,-0.2349297076463699,0.5229809135198593,0.6199088841676712,-0.1401735357940197,0.4437920674681663,0.62818843126297,-0.1517067477107048,0.4957342644532521,0.8757457335789999,0.0548246544785797,0.4701688687006632,0.8762634595235189,0.0750001966953277,,vertical,frontal
4.53,0.4770328104496002,0.36244997382164,-0.2310450226068496,0.5169787406921387,0.4180573225021362,-0.1043235063552856,0.4497125446796417,0.4241672158241272,-0.1038669273257255,0.5245437026023865,0.5163048505783081,-0.0560813471674919,0.4418699145317077,0.5275450944900513,-0.0658382549881935,0.5011698603630066,0.5927025675773621,-0.0046320953406393,0.4633693397045135,0.5949165225028992,0.004568193107843399,0.5001260042190552,0.7310473322868347,0.00044436799362301826,0.4660750925540924,0.7357341647148132,0.0110944723710417,0.4827009886503219,0.3440269857645034,-0.2345024600625038,0.5230119079351425,0.6197748929262161,-0.1400761809200048,0.4437920525670051,0.6278845071792603,-0.1508526839315891,0.4957949121793111,0.8754465778668722,0.0549172929798563,0.4701737860838572,0.8759719332059225,0.0749927774692575,,vertical,frontal
4.57,0.4770116209983825,0.3623164892196655,-0.2310628294944763,0.5170092582702637,0.4178915619850158,-0.1044070869684219,0.4497773051261902,0.4238412082195282,-0.1038098633289337,0.5245903134346008,0.516025960445404,-0.0562486872076988,0.4418755173683166,0.5269336700439453,-0.0656498298048973,0.5011939406394958,0.5923234224319458,-0.0046533909626305,0.4634085893630981,0.594578742980957,0.004589098040014505,0.5001644492149353,0.7310287356376648,0.0005296203889884055,0.4660728871822357,0.7356405854225159,0.0110606532543897,0.4826950341463089,0.3438846677541732,-0.2346001893281936,0.523091733455658,0.6195831298828125,-0.1402470376342535,0.4437996596097946,0.6275561898946762,-0.1501837484538555,0.4958682358264923,0.8752192060152689,0.0550671452656388,0.4701728622118632,0.875874658425649,0.0748410314942399,,vertical,frontal
4.6,0.4769986271858215,0.3621674478054046,-0.2311863452196121,0.5170294046401978,0.4176738858222961,-0.1045524105429649,0.4498276710510254,0.4235868453979492,-0.1038607656955719,0.5246230959892273,0.5156052708625793,-0.0565525367856025,0.4418864250183105,0.5265423059463501,-0.0656940788030624,0.5012025833129883,0.5919416546821594,-0.0046669696457684,0.4634217619895935,0.5942281484603882,0.004602112807333469,0.500180721282959,0.7309332489967346,0.0006125400541350245,0.4660665392875671,0.7354426980018616,0.0110453236848115,0.482691752910614,0.3437161266803741,-0.2347715869545936,0.5231394916772842,0.619315966963768,-0.1404124982655048,0.4438095912337303,0.6273155212402344,-0.1499685645103454,0.4959247211615245,0.875045915444692,0.0550990543949107,0.4701783657073974,0.8757882912953695,0.0747728400553266,,vertical,frontal
4.63,0.4769971370697021,0.3620699346065521,-0.2312639653682708,0.5170451998710632,0.417513906955719,-0.1046347916126251,0.4499153196811676,0.4230020642280578,-0.1039755642414093,0.524639368057251,0.5154425501823425,-0.0567586831748485,0.4418774843215942,0.5257588028907776,-0.0659313052892685,0.5012078285217285,0.5914634466171265,-0.0045706462115049,0.463428258895874,0.593776285648346,0.0045033893547952175,0.500196099281311,0.7307172417640686,0.0008213780238293111,0.4660662412643432,0.7351734042167664,0.0104873348027467,0.4826938778162002,0.3435579597949981,-0.2349684864282608,0.5231715738773346,0.6190609186887741,-0.1406268253922462,0.4438098669052124,0.6268659979104996,-0.1503664813935756,0.4959762990474701,0.87474658091863,0.0551583557389676,0.4701884587605794,0.8757455945014954,0.073979425864915,,vertical,frontal
4.67,0.4769724309444427,0.3619052767753601,-0.2326368987560272,0.5170536637306213,0.4174244105815887,-0.1055284962058067,0.449919581413269,0.4227195084095001,-0.1045432090759277,0.5246654152870178,0.5150970220565796,-0.0577064640820026,0.4418747127056122,0.5253362059593201,-0.0660790205001831,0.5012138485908508,0.5909852981567383,-0.0045371102169156,0.463433027267456,0.5932217836380005,0.004468322265893221,0.5002039670944214,0.7305781245231628,0.001041499199345708,0.4660679697990417,0.7347965836524963,0.0103334309533238,0.4826795399188995,0.3433392196893692,-0.2364954531192779,0.5232026726007462,0.6184772849082947,-0.1429006662219762,0.4437999874353409,0.6265809088945389,-0.1506728567183017,0.4959853986899058,0.8744622071584066,0.0552415405400097,0.4701980253060658,0.875665525595347,0.0739071387797594,,vertical,frontal
4.7,0.4769595861434936,0.3617838025093078,-0.2380318492650985,0.5170613527297974,0.4173167645931244,-0.1092546135187149,0.4499239027500152,0.4226095974445343,-0.1089708730578422,0.5246800780296326,0.5148277282714844,-0.0605908297002315,0.441876620054245,0.5251153707504272,-0.0691688582301139,0.5012377500534058,0.5904983878135681,-0.0044847344979643,0.4634391069412231,0.5927094221115112,0.004413597285747528,0.5002181529998779,0.7303746342658997,0.0015661224024370313,0.4660689830780029,0.7342169880867004,0.0102770496159791,0.4826731890439987,0.3431648433208465,-0.242005842924118,0.5232171714305878,0.618197575211525,-0.1454436741769313,0.4438036829233169,0.6265050768852234,-0.1518626883625984,0.4959875146547953,0.8742143114407858,0.0557740613197286,0.470211515824,0.8755578001340231,0.0739000824590524,,vertical,frontal
4.73,0.4769579768180847,0.3617555499076843,-0.2390184998512268,0.5170750617980957,0.4173123240470886,-0.1098616495728492,0.4499276578426361,0.4225667715072632,-0.1100478917360305,0.5246855020523071,0.5148215889930725,-0.0618450418114662,0.4418760240077972,0.5249240398406982,-0.0706404000520706,0.5012427568435669,0.5903743505477905,-0.0044538592919707,0.4634422063827514,0.5924947261810303,0.004382035695016384,0.5002239942550659,0.7300984263420105,0.002126285107806325,0.4660667777061462,0.7336307168006897,0.0102758295834064,0.4826718807220459,0.3430726438760757,-0.2428162395954132,0.5232172161340714,0.6180865913629532,-0.1476716548204422,0.4437730312347412,0.6263359487056732,-0.1534779965877533,0.4959771831830342,0.8736918171246847,0.0565995879781742,0.4702600538730621,0.8753864169120789,0.0740608234579364,,vertical,frontal
4.77,0.4769441485404968,0.3617448210716247,-0.2456816583871841,0.5170771479606628,0.417272537946701,-0.1143463999032974,0.4499222040176391,0.422540545463562,-0.1149442046880722,0.5246909260749817,0.5145493745803833,-0.0662858933210372,0.441870242357254,0.5248215198516846,-0.0754560902714729,0.5012608170509338,0.589796781539917,-0.0044526024721562,0.4634603559970855,0.5917906165122986,0.00438046595081687,0.5002110004425049,0.7295745015144348,0.0019896309822797775,0.466068834066391,0.7328605055809021,0.0102746719494462,0.4826632648706436,0.3430234581232071,-0.249503792822361,0.5232237279415131,0.617642730474472,-0.1526899076998233,0.4437561482191086,0.6263251751661301,-0.1579849235713482,0.4959669808546702,0.8733665744463602,0.0557822259142994,0.4703216155370076,0.875270148118337,0.0737871108576655,,vertical,frontal
4.8,0.4769114851951599,0.3617366254329681,-0.246938019990921,0.5170689225196838,0.4169594347476959,-0.1153316050767898,0.4499244391918182,0.4223100841045379,-0.1158656328916549,0.5246952176094055,0.5141850113868713,-0.0670814290642738,0.4418734312057495,0.5245095491409302,-0.0765750780701637,0.5012664198875427,0.5893957018852234,-0.0045092515647411,0.4634809792041778,0.5911545157432556,0.004435854963958263,0.5001935958862305,0.7291006445884705,0.001971384510397911,0.4660698771476745,0.7320841550827026,0.0105276638641953,0.4826435953378677,0.3429910093545913,-0.2509006604552269,0.5232283473014832,0.6173059493303299,-0.1533217281103134,0.4437650442123413,0.6263111084699631,-0.1592914760112762,0.4959582885106404,0.873005747795105,0.0556395049206912,0.4703529477119446,0.8749946157137553,0.0741370134055614,,vertical,frontal
