segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta;Vertical
2.23;0.48997750878334045;0.5644655823707581;-0.4471172094345093;0.5230414271354675;0.5394749045372009;-0.2879961431026459;0.4622926414012909;0.5391454100608826;-0.2989397644996643;0.521786093711853;0.6386812925338745;-0.2259257733821869;0.4585197865962982;0.6384478211402893;-0.2385225147008896;0.5068783164024353;0.5118523836135864;0.004658058751374483;0.4697417914867401;0.5082886815071106;-0.004577727057039738;0.5060528516769409;0.6579025387763977;-0.05625353753566742;0.4658762812614441;0.6627533435821533;-0.06404849141836166;0.49440349638462067;0.5585761725902557;-0.46535812616348265;0.5223995745182037;0.7472028732299805;-0.25333380699157715;0.4585515558719635;0.7574910819530487;-0.2820713371038437;0.5145315329233805;0.8235615293184916;-0.0181122999638319;0.46095310648282367;0.8355103929837545;-0.04183029988780618;;inclinandose;
2.27;0.49027615785598755;0.5636240839958191;-0.446793794631958;0.523228645324707;0.5370568633079529;-0.28488537669181824;0.4622596502304077;0.5384237170219421;-0.29564568400382996;0.52189701795578;0.6369264125823975;-0.21390846371650696;0.45820650458335876;0.6357423067092896;-0.2298133224248886;0.5065159201622009;0.5114604830741882;0.005623340141028166;0.4694136381149292;0.5082162022590637;-0.005545700900256634;0.5061235427856445;0.6570336222648621;-0.05615921691060066;0.46560049057006836;0.6626632213592529;-0.0664970725774765;0.49484800100326537;0.5543498218059539;-0.4649858146905899;0.5226960331201553;0.7437001019716263;-0.23637675121426582;0.4578564986586571;0.7503898590803146;-0.2700367048382759;0.514035145441691;0.82434610525767;-0.019468542498846848;0.46099185943603516;0.8348567684491476;-0.04445076050857703;;inclinandose;
2.3;0.4904020428657532;0.5606871247291565;-0.4546915888786316;0.5234255790710449;0.5346453785896301;-0.2902672290802002;0.4622565507888794;0.5342430472373962;-0.29582008719444275;0.5220868587493896;0.635864794254303;-0.21595574915409088;0.45759162306785583;0.6327316164970398;-0.2212183028459549;0.5062521696090698;0.5068193078041077;0.0054849907755851746;0.46942105889320374;0.5028119683265686;-0.005392889492213726;0.5061674118041992;0.6522514224052429;-0.05626622587442398;0.4651227295398712;0.6607734560966492;-0.06955704838037491;0.49502204954624174;0.5489279150962829;-0.4733817934989929;0.5234858691692352;0.7398560494184494;-0.23835906758904457;0.45555562525987625;0.7452944219112396;-0.2638090252876282;0.5147611498832703;0.814184824625651;-0.01746970446159442;0.4609534641106923;0.8330411513646444;-0.0429471048216025;;inclinandose;
2.33;0.49089211225509644;0.5565162301063538;-0.4587947130203247;0.5234484672546387;0.5298939943313599;-0.2921189069747925;0.4622807502746582;0.5319321155548096;-0.2977788746356964;0.5220887660980225;0.6281673908233643;-0.21119695901870728;0.4567783772945404;0.6285449862480164;-0.2184949517250061;0.5061697363853455;0.5069555640220642;0.005430832039564848;0.4694102704524994;0.5031536221504211;-0.005336707457900047;0.506166934967041;0.6500714421272278;-0.06599761545658112;0.46488165855407715;0.6569769978523254;-0.07279404252767563;0.4955561965703964;0.5411919891834259;-0.4772627592086792;0.5242391675710678;0.7331372499465942;-0.23150237277150154;0.45356595516204834;0.7382839471101761;-0.25626887008547783;0.5156433383623759;0.8128654956817627;-0.028012065837780636;0.46101341644922894;0.828034241994222;-0.04568270562837521;;inclinandose;
2.37;0.4911240041255951;0.550363302230835;-0.46322858333587646;0.5233914852142334;0.526646077632904;-0.28696882724761963;0.4622792899608612;0.5321319699287415;-0.2956145107746124;0.5220721960067749;0.6212013363838196;-0.1977461576461792;0.4551311433315277;0.6224618554115295;-0.20832295715808868;0.50624680519104;0.5073436498641968;0.005349950864911079;0.4694054126739502;0.503533124923706;-0.00524404039606452;0.506203830242157;0.6447654962539673;-0.062496017664670944;0.46481096744537354;0.6552172899246216;-0.07032386213541031;0.49585641026496885;0.5318732559680939;-0.4806342273950577;0.5254890322685242;0.7261921316385269;-0.2134074904024601;0.4502923712134361;0.7302849888801575;-0.23315223306417465;0.5164786775906881;0.8123746315638224;-0.023524079161385696;0.4610687891642253;0.8271157741546631;-0.040757139989485346;;inclinandose;
2.4;0.4911183714866638;0.541017472743988;-0.4960015118122101;0.5230680704116821;0.5224184989929199;-0.3007657825946808;0.4622581899166107;0.5302059054374695;-0.30846062302589417;0.5220685601234436;0.6138501763343811;-0.20891933143138885;0.45098480582237244;0.619552493095398;-0.22766520082950592;0.5065563321113586;0.502988874912262;0.00443195179104805;0.4696667492389679;0.5000014305114746;-0.004363687243312597;0.5063071846961975;0.6398009061813354;-0.05575043335556984;0.46481257677078247;0.6511409878730774;-0.052519433200359344;0.49592581391334534;0.5235555052757264;-0.5126609414815902;0.5261924862861633;0.7173310965299606;-0.2185335010290146;0.4445393607020378;0.7252082675695419;-0.2531374581158161;0.516692320505778;0.8078638712565104;-0.005857864394783974;0.46130900581677753;0.8252638975779215;-0.018758967518806458;;inclinandose;
2.43;0.4913225471973419;0.5278016328811646;-0.5074290633201599;0.5230697393417358;0.5158986449241638;-0.3098602294921875;0.46184873580932617;0.5205696225166321;-0.3183949589729309;0.5223349332809448;0.6091855764389038;-0.22113874554634094;0.4451703727245331;0.6103621125221252;-0.24897348880767822;0.506679892539978;0.5016828775405884;0.0020268671214580536;0.4693944752216339;0.5005865693092346;-0.001979523105546832;0.5063087344169617;0.6408016085624695;-0.05136444419622421;0.46460649371147156;0.6519899368286133;-0.03486318141222;0.4965124636888504;0.5107202142477035;-0.5224061071872711;0.5271604806184769;0.7094411700963974;-0.22822651639580727;0.43794525414705276;0.7143407613039017;-0.28774038702249527;0.5166653196016947;0.8086946805318197;-0.007195088391502698;0.46134809652964276;0.8249571124712626;-0.007281618192791939;;inclinandose;
2.47;0.49123504757881165;0.5155371427536011;-0.505243718624115;0.5226945877075195;0.5035654306411743;-0.3153771162033081;0.4612409770488739;0.5092285871505737;-0.32435885071754456;0.5225617289543152;0.5932579636573792;-0.2412366271018982;0.44195178151130676;0.5960384607315063;-0.2667318284511566;0.5064302086830139;0.5122054815292358;0.0017303137574344873;0.4686257839202881;0.5127767324447632;-0.0017028199508786201;0.5062399506568909;0.6437280774116516;-0.05237323045730591;0.46418115496635437;0.6525406241416931;-0.03846730664372444;0.49663738906383514;0.496988382935524;-0.5187830477952957;0.5289722383022308;0.692779004573822;-0.25076235458254814;0.4332750216126442;0.7027597427368164;-0.3024086654186249;0.5166930158933004;0.8096939921379089;-0.021370184297362965;0.4613492786884308;0.824563185373942;-0.01293090544641018;;inclinandose;
2.5;0.49124565720558167;0.49520358443260193;-0.4972214698791504;0.5227014422416687;0.4873374104499817;-0.3163083493709564;0.4609069526195526;0.4913928806781769;-0.32246536016464233;0.5245980024337769;0.5824707746505737;-0.2779799699783325;0.44072550535202026;0.5826365351676941;-0.2907165288925171;0.5051761269569397;0.5279507637023926;0.001999103697016835;0.46700218319892883;0.52399080991745;-0.0019924764055758715;0.5069757699966431;0.6489937901496887;-0.06814456731081009;0.4641374945640564;0.6553007960319519;-0.055112723261117935;0.4972470998764038;0.4781575381755829;-0.5118936419486999;0.5305409282445908;0.6815285384654999;-0.3307129293680191;0.4323473498225212;0.6904650330543518;-0.3556795120239258;0.5166353384653727;0.8116293549537659;-0.05230375938117504;0.46133507291475934;0.8238059679667155;-0.038426335338347904;;inclinandose;
2.53;0.4917730689048767;0.4777034521102905;-0.4661541283130646;0.5234097242355347;0.48015448451042175;-0.29009413719177246;0.45894065499305725;0.48401281237602234;-0.2897651195526123;0.5262620449066162;0.5771497488021851;-0.2573370933532715;0.4405555725097656;0.5735094547271729;-0.2726530432701111;0.5051552653312683;0.5356425046920776;0.0016581123927608132;0.46657299995422363;0.5295566916465759;-0.0016505252569913864;0.5070525407791138;0.6520267724990845;-0.09263463318347931;0.46424999833106995;0.6574814915657043;-0.09879424422979355;0.49793457984924316;0.4587609529495239;-0.4762821108102798;0.5318717807531357;0.6737451702356339;-0.2928227111697197;0.43048863857984543;0.6771444827318192;-0.32289597392082214;0.5163445671399435;0.8128977020581564;-0.07621681193510692;0.4612397650877635;0.823320190111796;-0.07183276986082394;;inclinandose;
2.57;0.4921294152736664;0.46043524146080017;-0.47116735577583313;0.5234642624855042;0.46525901556015015;-0.293934166431427;0.4589238166809082;0.46204450726509094;-0.29533061385154724;0.5273085832595825;0.5638693571090698;-0.2585384249687195;0.43553730845451355;0.5561720132827759;-0.2714325189590454;0.5044738054275513;0.5406364798545837;0.001721391105093062;0.46623826026916504;0.5365711450576782;-0.0017046018037945032;0.5070154666900635;0.6562349796295166;-0.11571813374757767;0.4638160467147827;0.6609635949134827;-0.1253202259540558;0.49844911098480227;0.4417334049940109;-0.4828271299600601;0.5317435264587402;0.6624121367931366;-0.30809563398361206;0.42919357120990753;0.6634555906057358;-0.34191983938217163;0.5164989829063416;0.817978580792745;-0.08189756174882253;0.4607926110426585;0.8231382568677267;-0.07845617954929669;;inclinandose;
2.6;0.49211668968200684;0.4398011863231659;-0.4502409100532532;0.5237069725990295;0.4568158686161041;-0.2699917256832123;0.4590126574039459;0.44515877962112427;-0.2716341018676758;0.5297344923019409;0.5543031692504883;-0.22773030400276184;0.43436679244041443;0.5365641713142395;-0.2425137460231781;0.5043694972991943;0.545272946357727;0.0024909707717597485;0.46615925431251526;0.5409148931503296;-0.002469210885465145;0.5071597099304199;0.6621479392051697;-0.1259370893239975;0.46342721581459045;0.6664859652519226;-0.1319781094789505;0.49845911264419557;0.4202117919921875;-0.4619588077068329;0.5330656915903091;0.6543520987033844;-0.29789893329143524;0.4280705600976944;0.6496598273515701;-0.3362128511071205;0.5166682600975037;0.8268762230873108;-0.07816613341371219;0.46021534005800885;0.8229671915372213;-0.07288256908456485;;inclinandose;
2.63;0.49216991662979126;0.4200250506401062;-0.44972166419029236;0.523853600025177;0.44375377893447876;-0.2690950334072113;0.4586241841316223;0.43680045008659363;-0.271969735622406;0.5301047563552856;0.5394169688224792;-0.22436931729316711;0.43239009380340576;0.5266421437263489;-0.23761089146137238;0.5043227672576904;0.5441495776176453;0.002562366658821702;0.466156005859375;0.5428263545036316;-0.002541154157370329;0.5078251957893372;0.6644920110702515;-0.11017902195453644;0.4628978669643402;0.6711441278457642;-0.11120264232158661;0.4985335856676102;0.4001521974802017;-0.4612835913896561;0.5331452190876007;0.6424203515052795;-0.28714752197265625;0.4264441877603531;0.6389681845903397;-0.32902954518795013;0.5167335867881775;0.8272583683331808;-0.04867157122741143;0.45963751276334125;0.8227620323499044;-0.04052254503282408;;inclinandose;
2.67;0.4920963644981384;0.4036406874656677;-0.4332219362258911;0.524650514125824;0.43352654576301575;-0.2535213530063629;0.4581848680973053;0.4246816337108612;-0.2609368562698364;0.530485212802887;0.5278083682060242;-0.2055538445711136;0.43275681138038635;0.5121920108795166;-0.2264309823513031;0.5045638680458069;0.5442206859588623;0.0032688346691429615;0.4660796523094177;0.5430176854133606;-0.0032595302909612656;0.5080641508102417;0.6644652485847473;-0.14448332786560059;0.4624450206756592;0.670949399471283;-0.11890969425439835;0.4984603077173233;0.38385898172855376;-0.4444808304309845;0.5330507904291153;0.6314912587404251;-0.26540809497237206;0.4258994311094284;0.6260063946247101;-0.29895084351301193;0.5166097084681193;0.829833467801412;-0.08774207904934883;0.4591902196407318;0.822676420211792;-0.05084478265295426;;inclinandose;
2.7;0.49193301796913147;0.38635995984077454;-0.4036090075969696;0.5246292948722839;0.42313525080680847;-0.23280514776706696;0.4582537114620209;0.41144058108329773;-0.23908551037311554;0.5303253531455994;0.5200173854827881;-0.18189363181591034;0.4331163763999939;0.5039252638816833;-0.20282644033432007;0.5046424865722656;0.5448632836341858;0.004043565131723881;0.46602529287338257;0.5431177616119385;-0.004060758277773857;0.5087168216705322;0.6644152998924255;-0.13597014546394348;0.4623338580131531;0.6700950860977173;-0.1217673122882843;0.49835247695446017;0.3662231206893921;-0.4128906011581421;0.5332286804914474;0.6229310184717178;-0.23429404571652412;0.4272104874253273;0.6181698739528656;-0.26559844613075256;0.5163724223772684;0.8288419445355734;-0.08296884472171466;0.4590018093585968;0.8224141995112101;-0.05966578361888727;;inclinandose;
2.73;0.4915617108345032;0.37198975682258606;-0.39465847611427307;0.5246418714523315;0.4137723743915558;-0.23255255818367004;0.4582209289073944;0.39974281191825867;-0.23348377645015717;0.5300248861312866;0.5123524069786072;-0.1874917596578598;0.4332127571105957;0.49486151337623596;-0.19891461730003357;0.5054246187210083;0.5450786352157593;0.004014631267637014;0.4660508632659912;0.543004035949707;-0.004016803577542305;0.5090590715408325;0.6657774448394775;-0.12530066072940826;0.4620785713195801;0.6718548536300659;-0.10433514416217804;0.49806245863437654;0.3511417269706726;-0.40442520678043364;0.5330210030078888;0.6145735830068588;-0.2472725473344326;0.42707037180662155;0.6093373596668243;-0.2634310945868492;0.5163199702898661;0.8284706672032675;-0.05780893688400587;0.4588529169559479;0.8223130106925964;-0.03158812193820874;;inclinandose;
2.77;0.49044471979141235;0.35452064871788025;-0.3722902834415436;0.5244722962379456;0.4020000994205475;-0.21932335197925568;0.45768189430236816;0.392026424407959;-0.22026917338371277;0.5299591422080994;0.5050498843193054;-0.18060317635536194;0.43371766805648804;0.48703911900520325;-0.1885264366865158;0.5058721899986267;0.5447165369987488;0.0027569185476750135;0.466059148311615;0.5434683561325073;-0.0028084462974220514;0.5092055201530457;0.6678000092506409;-0.1248592808842659;0.46202993392944336;0.6728395819664001;-0.0683622658252716;0.4973544210195541;0.3369996130466461;-0.3803236812353134;0.5328742563724518;0.6071663200855255;-0.24966861307621002;0.42773353308439255;0.6007498949766159;-0.2534884698688984;0.5159020821253458;0.8283813198407491;-0.05287982989102602;0.45881179968516034;0.8216363588968912;0.00793441633383433;;inclinandose;
2.8;0.490164190530777;0.3425801396369934;-0.3425043225288391;0.5242407321929932;0.3941917419433594;-0.19477292895317078;0.4567234218120575;0.3871098756790161;-0.19869472086429596;0.5293172597885132;0.4955320358276367;-0.1600448489189148;0.4342004060745239;0.48310989141464233;-0.16808371245861053;0.5058743953704834;0.5448729395866394;0.0023513638880103827;0.4660438895225525;0.5446375012397766;-0.002420742530375719;0.5095796585083008;0.6707398891448975;-0.11470188945531845;0.4618070125579834;0.6746174693107605;-0.056348949670791626;0.49712935090065;0.3248591423034668;-0.3489146441221237;0.532805010676384;0.5984335690736771;-0.23943258076906204;0.42809177935123444;0.5945880711078644;-0.23467588052153587;0.5156796375910441;0.8282924691836039;-0.052486859261989594;0.45873043934504193;0.8215195536613464;0.0240335650742054;;inclinandose;
2.83;0.48904842138290405;0.3329714238643646;-0.3341805338859558;0.5241277813911438;0.38657882809638977;-0.19185975193977356;0.45627155900001526;0.38014745712280273;-0.19084495306015015;0.5290258526802063;0.4877783954143524;-0.15667255222797394;0.43475115299224854;0.4776897430419922;-0.15750595927238464;0.5058517456054688;0.5439221262931824;0.0006609268020838499;0.4660120904445648;0.5437177419662476;-0.0007460004999302328;0.5098832249641418;0.6717687845230103;-0.07924118638038635;0.4613379240036011;0.6754865646362305;-0.0378388985991478;0.4963404774665833;0.31452278792858124;-0.34139173328876493;0.5329713374376297;0.5920229256153107;-0.2338504083454609;0.4284186214208603;0.5887091159820557;-0.22765696048736572;0.515607217947642;0.8281623522440592;-0.00574621744453907;0.45858609676361084;0.8214034835497538;0.046089149390657745;;inclinandose;
2.87;0.48858845233917236;0.32426097989082336;-0.30479905009269714;0.5233268141746521;0.3796776235103607;-0.16425980627536774;0.4559706449508667;0.3735233545303345;-0.17048875987529755;0.5283840298652649;0.4793764650821686;-0.12794731557369232;0.43597695231437683;0.47259142994880676;-0.13982605934143066;0.5058189034461975;0.5434734225273132;0.0003751895856112242;0.4658733904361725;0.5429341197013855;-0.00045970745850354433;0.5103124380111694;0.6707169413566589;-0.06420405954122543;0.4613035321235657;0.6758993864059448;-0.022741155698895454;0.4956817924976349;0.3055139422416687;-0.31020879596471784;0.5329524278640747;0.5827799141407013;-0.21026073023676872;0.4297962486743927;0.5826833844184875;-0.21432503312826157;0.5152538617451986;0.8269292116165161;0.0003777717550595601;0.4583886166413625;0.8218011856079102;0.0488329359019796;;inclinandose;
2.9;0.48841843008995056;0.3170822560787201;-0.2816043496131897;0.5223249197006226;0.37459346652030945;-0.14649608731269836;0.45530661940574646;0.37034860253334045;-0.15029427409172058;0.5280671715736389;0.474345862865448;-0.11307712644338608;0.43837064504623413;0.4713838994503021;-0.12073437869548798;0.5058160424232483;0.5423778295516968;-1,12E+10;0.4656382203102112;0.5425097942352295;-7,28E+10;0.5105090141296387;0.6705679297447205;-0.06611365079879761;0.46128085255622864;0.6753707528114319;-0.028166281059384346;0.49524854123592377;0.29903515577316286;-0.28590299338102343;0.5329277664422989;0.5787772089242935;-0.19939380884170532;0.432875894010067;0.5811396092176437;-0.1993180625140667;0.5150074362754822;0.8267583052317301;-0.015327142551541328;0.45827282468477887;0.8226036429405212;0.03216341386238734;;inclinandose;
2.93;0.488023579120636;0.3138876259326935;-0.2665451765060425;0.5212257504463196;0.3720872104167938;-0.13320638239383698;0.4546293318271637;0.3674379885196686;-0.13453422486782074;0.5269904136657715;0.4714151918888092;-0.0956498458981514;0.4401806592941284;0.4679355323314667;-0.10026410967111588;0.5057992935180664;0.541629433631897;-0.0004528178251348436;0.4655846655368805;0.542425274848938;0.00036908345646224916;0.5107216238975525;0.6704161167144775;-0.04309537261724472;0.46136218309402466;0.6749628186225891;-0.02422315627336502;0.49473810493946074;0.2953647941350937;-0.27112865447998047;0.5324877798557281;0.5758619904518127;-0.18112503364682198;0.43598583340644836;0.5786558389663696;-0.1816316619515419;0.5148178537686666;0.8268837332725525;0.003907408565282822;0.45816026131312054;0.8249045213063558;0.026419196277856827;;inclinandose;
2.97;0.4879177510738373;0.31005364656448364;-0.25535139441490173;0.5203064680099487;0.3682904541492462;-0.1179380714893341;0.4539153575897217;0.36445942521095276;-0.1282324492931366;0.5262200236320496;0.46560394763946533;-0.074414923787117;0.44158220291137695;0.4663015604019165;-0.09306590259075165;0.5057686567306519;0.5415116548538208;-0.0004074200987815857;0.46548545360565186;0.5419758558273315;0.0003154491714667529;0.5113040804862976;0.6758081912994385;-0.02070441283285618;0.46167320013046265;0.6781151294708252;-0.013016019947826862;0.4945194959640503;0.2917002379894257;-0.2594763994216919;0.5320316255092621;0.568564161658287;-0.1653081215918064;0.4371912404894829;0.5771878063678741;-0.17740866914391518;0.5151465535163879;0.8271186749140421;0.03436687278250853;0.4581085542837779;0.8266887068748474;0.044309576973319054;;inclinandose;
3.0;0.4873993396759033;0.307859867811203;-0.23307408392429352;0.5195946097373962;0.3658641278743744;-0.09351189434528351;0.45342668890953064;0.3640170395374298;-0.11113373935222626;0.5261864066123962;0.46264252066612244;-0.04772673547267914;0.44252076745033264;0.46648845076560974;-0.07558947056531906;0.505771279335022;0.5412999987602234;0.002987005515024066;0.4654856026172638;0.5417407155036926;-0.003069216152653098;0.5115865468978882;0.6827265024185181;-0.007219238672405481;0.4619634449481964;0.6816637516021729;-0.014632199890911579;0.4941248297691345;0.28906846046447754;-0.2358165293931961;0.5306763648986816;0.563826322555542;-0.14193745329976082;0.43937671929597855;0.5736089646816254;-0.159851286560297;0.5151685078938802;0.8286066651344299;0.05260665062814951;0.4583125710487366;0.8274129033088684;0.04995932740469774;;inclinandose;
3.03;0.48667579889297485;0.3051985204219818;-0.21126458048820496;0.5183169841766357;0.36440667510032654;-0.07493720203638077;0.4527978003025055;0.3631199896335602;-0.09087119251489639;0.5261288285255432;0.4617575407028198;-0.028757369145751;0.44292062520980835;0.4625907838344574;-0.054227523505687714;0.5056695342063904;0.5395962595939636;0.0029712088871747255;0.4654886722564697;0.5415294766426086;-0.0030489189084619284;0.5116564631462097;0.6801584959030151;-0.014310196042060852;0.46231961250305176;0.6855593919754028;-0.01740575209259987;0.4937282532453537;0.2871036767959595;-0.21260835081338883;0.529522106051445;0.5637685209512711;-0.12139424309134483;0.4417904019355774;0.5704294741153717;-0.13736161775887012;0.515421728293101;0.8292942444483439;0.025179526458183926;0.4583580791950226;0.8292505145072937;0.03509462376435598;;inclinandose;
3.07;0.485804945230484;0.30272945761680603;-0.18816791474819183;0.5173512101173401;0.36241739988327026;-0.05502934381365776;0.4524458050727844;0.3626604676246643;-0.0699930265545845;0.5261313915252686;0.46082404255867004;-0.012985127046704292;0.44293785095214844;0.46125954389572144;-0.038773853331804276;0.5056648254394531;0.5387057065963745;0.003074366133660078;0.465559184551239;0.5414115190505981;-0.00313816056586802;0.5116263031959534;0.6786471009254456;-0.01370468270033598;0.4625793695449829;0.6857839226722717;-0.020537693053483963;0.4930167019367218;0.28484547734260557;-0.1881378747522831;0.5283002108335495;0.5635026544332504;-0.10632365383207798;0.44288066029548645;0.5663585960865021;-0.12586197815835476;0.5152337153752645;0.8287390867869059;0.02992936099569003;0.45837167898813885;0.8304142157236735;0.03185665110747019;;inclinandose;
3.1;0.4848844110965729;0.302304744720459;-0.1877194494009018;0.5171483755111694;0.36179983615875244;-0.05681460350751877;0.4523228704929352;0.3626195192337036;-0.07110017538070679;0.5260776281356812;0.4601411819458008;-0.014803100377321243;0.4432409405708313;0.46284082531929016;-0.04202136769890785;0.5056774616241455;0.5386574268341064;0.003023491706699133;0.46564382314682007;0.5412896871566772;-0.003087711287662387;0.5116011500358582;0.6788278818130493;-0.00950994249433279;0.46283069252967834;0.6852052211761475;-0.015105880796909332;0.4922661244869232;0.2843251198530197;-0.18733499869704245;0.5272020399570465;0.5617130994796753;-0.10364731959998608;0.44567694514989853;0.5663402080535889;-0.1279606781899929;0.5154096086819967;0.8293188015619913;0.04424227587878704;0.45842645565668744;0.8309182922045389;0.047812151412169136;;inclinandose;
3.13;0.4843780994415283;0.30254825949668884;-0.18376535177230835;0.5171698331832886;0.3612552285194397;-0.052959274500608444;0.4522820711135864;0.36358314752578735;-0.07040439546108246;0.5259551405906677;0.4595542252063751;-0.015811938792467117;0.4446052610874176;0.4646069407463074;-0.04300343245267868;0.5057539939880371;0.5386419892311096;0.0034943537320941687;0.46601778268814087;0.5414543151855469;-0.0035513073671609163;0.5116029381752014;0.6781299710273743;-0.007609128020703793;0.4628728926181793;0.6857293844223022;-0.01803077943623066;0.4915541797876358;0.284634605050087;-0.1829976111650467;0.5263621360063553;0.5594760477542877;-0.11181164719164371;0.4482927769422531;0.5694948136806488;-0.12957905232906342;0.5152920484542847;0.8274190425872803;0.05573009637494882;0.458624670902888;0.8312073349952698;0.04731620289385319;;inclinandose;
3.17;0.48400822281837463;0.3027748167514801;-0.1718633472919464;0.5172284245491028;0.3604126572608948;-0.04619141295552254;0.4521941542625427;0.3638952672481537;-0.0600460059940815;0.5258419513702393;0.4585670828819275;-0.012361444532871246;0.44577547907829285;0.46490707993507385;-0.03517384082078934;0.50631183385849;0.5386536121368408;0.0033600814640522003;0.4666226804256439;0.5421168804168701;-0.003408350283280015;0.5121244192123413;0.6779535412788391;-0.008309655822813511;0.462927907705307;0.6854466199874878;-0.015996120870113373;0.4911151587963104;0.2848930865526199;-0.171181321144104;0.5253190249204636;0.5579869151115417;-0.10866251401603222;0.45020540803670883;0.5704253017902374;-0.1227231752127409;0.5153924028078715;0.8269996245702108;0.052396935721238456;0.4587126175562541;0.8311037023862203;0.04772565389672915;;vertical;
3.2;0.48365315794944763;0.3028757870197296;-0.1711292415857315;0.5172616243362427;0.3601340055465698;-0.048639927059412;0.4520604908466339;0.3649316728115082;-0.06088050827383995;0.5257312059402466;0.4593466818332672;-0.01624072715640068;0.4462275505065918;0.4660665690898895;-0.03801187127828598;0.5068657398223877;0.5388533473014832;0.0028036439325660467;0.46700409054756165;0.5430282950401306;-0.002838209504261613;0.5128127932548523;0.6779091954231262;-0.007230205461382866;0.46292829513549805;0.6853207349777222;-0.012552864849567413;0.49068798720836637;0.28498475849628446;-0.17028615921735762;0.5242781788110733;0.55905582010746;-0.11039719544351101;0.45127904415130615;0.5712373107671738;-0.12466144748032093;0.5155981183052063;0.8270988861719767;0.0502547916645805;0.4587382872899373;0.830460806687673;0.049076116954286896;;vertical;
3.23;0.4833379089832306;0.3030763268470764;-0.16455763578414917;0.5172924995422363;0.36027535796165466;-0.046573206782341;0.45195087790489197;0.36568179726600647;-0.05421283468604088;0.5256212949752808;0.46043387055397034;-0.01572517491877079;0.4465411901473999;0.466662734746933;-0.03142169862985611;0.5075559616088867;0.5392605066299438;0.0012556235305964947;0.46745821833610535;0.5438096523284912;-0.0012757848016917706;0.5131261348724365;0.6784684062004089;-0.0073488624766469;0.4629204273223877;0.6851028800010681;-0.009346113540232182;0.49037283957004546;0.2852701723575592;-0.1633868247270584;0.5235704034566879;0.5596189349889755;-0.10971088148653507;0.45167193561792374;0.571240708231926;-0.12010621465742588;0.51589435338974;0.8270994226137797;0.050909207202494144;0.45878884196281433;0.8298757672309875;0.05279409668097893;;vertical;
3.27;0.4828161299228668;0.30350902676582336;-0.15894615650177002;0.5173413157463074;0.3606397807598114;-0.04407968744635582;0.4519656300544739;0.3663305640220642;-0.04515485838055611;0.5256050825119019;0.4608972370624542;-0.016785867512226105;0.4468024969100952;0.4672324061393738;-0.023222666233778;0.5077848434448242;0.5395700931549072;-0.0007186957518570125;0.46771129965782166;0.5444192886352539;0.0007044852827675641;0.5132304430007935;0.6793636679649353;-0.008626502938568592;0.462848961353302;0.685894787311554;-0.006627554539591074;0.4898491382598877;0.2856987714767456;-0.15808797553181647;0.5230594426393509;0.5601807236671448;-0.11444775760173798;0.4521189406514168;0.5717243850231171;-0.11569834686815739;0.5163299043973287;0.82729572057724;0.05645949145158132;0.4589667121569316;0.8300936222076416;0.06169325297620768;;vertical;
3.3;0.482455313205719;0.3039209544658661;-0.1647789478302002;0.5173740386962891;0.36056143045425415;-0.04783354327082634;0.4519948363304138;0.3667207956314087;-0.04829324036836624;0.5256041884422302;0.4606938064098358;-0.019418517127633095;0.4471381604671478;0.4676213562488556;-0.0251048244535923;0.5079106092453003;0.5395938158035278;-0.0016208076849579811;0.46786436438560486;0.5446109771728516;0.00160302990116179;0.5132609605789185;0.6792725324630737;-0.011954003013670444;0.46270889043807983;0.6862239241600037;-0.007282822392880917;0.4894208341836929;0.28607961535453796;-0.16438090801239014;0.5226530283689499;0.560018002986908;-0.11892766691744328;0.4523719623684883;0.5720847249031067;-0.11912213824689388;0.516388992468516;0.8270768523216248;0.06213483777052412;0.4590466519196828;0.8302014271418253;0.0656851870007813;;vertical;
