segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;;Etiqueta
2.27;0.4731683135032654;0.30929532647132874;-0.0785256028175354;0.4621359407901764;0.35022100806236267;0.10534846782684326;0.4298681318759918;0.34964412450790405;-0.16544386744499207;0.46250736713409424;0.42574748396873474;0.26129817962646484;0.4135178327560425;0.4082719385623932;-0.317356675863266;0.463397353887558;0.5457373857498169;0.08674278110265732;0.43817055225372314;0.546629786491394;-0.08691909164190292;0.4641662538051605;0.6858412623405457;0.14737378060817719;0.448368638753891;0.6917998790740967;-0.09804528951644897;0.47223848700523374;0.2878399848937988;-0.0658073790371418;0.4696897119283676;0.4746079444885254;0.3493007719516754;0.38603924959897995;0.441487118601799;-0.5061667412519455;0.4540630479653676;0.8297097285588583;0.2057366023461024;0.42454976836840314;0.8451122442881266;-0.05768608798583349;;girando
2.3;0.4706360697746277;0.3092667758464813;-0.11603061109781265;0.46849456429481506;0.35023510456085205;0.0927363857626915;0.4254600703716278;0.3547116816043854;-0.15674538910388947;0.474332332611084;0.41393110156059265;0.3107856214046478;0.4033489227294922;0.4126860797405243;-0.2917904555797577;0.4644351601600647;0.5474328994750977;0.07623915374279022;0.43465036153793335;0.5495697259902954;-0.07654281705617905;0.4641437232494354;0.6901562809944153;0.07246781885623932;0.44296717643737793;0.6924555897712708;-0.0863594189286232;0.47025827765464784;0.2878056138753891;-0.10230159135535359;0.5172859132289886;0.3934995085000992;0.5023804232478142;0.3644102141261101;0.4420270696282387;-0.4657491073012352;0.45398540298144024;0.8294089635213217;0.1968155950307846;0.42013994852701825;0.8411688009897867;0.01952484870950381;;girando
2.33;0.46773862838745117;0.309078574180603;-0.15216000378131866;0.47224533557891846;0.3504815399646759;0.07893908023834229;0.4207836389541626;0.3589492738246918;-0.15254929661750793;0.48594528436660767;0.3979395031929016;0.311452180147171;0.3910817503929138;0.41378000378608704;-0.22712500393390656;0.46413299441337585;0.5481171011924744;0.06901982426643372;0.43242743611335754;0.5504695773124695;-0.06926089525222778;0.4640437662601471;0.6904697418212891;0.08007644861936569;0.4371073246002197;0.6926434636116028;-0.07484279572963715;0.4676207542419434;0.28755594193935397;-0.13871030285954475;0.5339811593294144;0.3741372749209404;0.48749397695064545;0.348331056535244;0.44306378066539764;-0.34459632635116577;0.4540279507637024;0.826657752195994;0.22183368603388467;0.41948023438453674;0.8393396735191345;0.037758625422914825;;girando
2.37;0.4640219211578369;0.3075607717037201;-0.1754186451435089;0.473455011844635;0.35091346502304077;0.061468616127967834;0.41667041182518005;0.3620908558368683;-0.14980652928352356;0.4923805296421051;0.3906407058238983;0.2961486279964447;0.38064923882484436;0.41538184881210327;-0.21248756349086761;0.4634857177734375;0.5494987964630127;0.06536536663770676;0.4306577146053314;0.5509471893310547;-0.06559647619724274;0.4620400667190552;0.691192626953125;0.09124686568975449;0.43224993348121643;0.6927242875099182;-0.06142211705446243;0.4643808215856552;0.28639847934246065;-0.16276506520807743;0.5388702005147934;0.375994436442852;0.4626401886343956;0.3347732797265053;0.44489341974258423;-0.3328390419483185;0.4539693593978882;0.8263355493545532;0.23864934841791788;0.4202059904734294;0.8396928707758585;0.0495267923300465;;girando
2.4;0.4600120186805725;0.30773624777793884;-0.1902882158756256;0.47399455308914185;0.3512539863586426;0.056850165128707886;0.4144572913646698;0.3636980652809143;-0.14560581743717194;0.4955065846443176;0.38628873229026794;0.29450950026512146;0.3760712742805481;0.415581077337265;-0.14862196147441864;0.4628916084766388;0.5503597259521484;0.06399538367986679;0.4291723370552063;0.5511549711227417;-0.06417681276798248;0.46079692244529724;0.6922200322151184;0.09340959787368774;0.4304327964782715;0.6927636861801147;-0.056934285908937454;0.46090547144412997;0.28653756380081175;-0.17963944002985954;0.5467885434627533;0.3785543814301491;0.44165053963661194;0.32503099739551544;0.4459613561630249;-0.2140272743999958;0.45348019401232403;0.8263309796651205;0.23656783004601797;0.4191158413887024;0.8389256795247396;0.05173619541650017;;girando
2.43;0.45628291368484497;0.3077578544616699;-0.2082696110010147;0.47380271553993225;0.3512859642505646;0.03247571736574173;0.41175058484077454;0.36478516459465027;-0.14532534778118134;0.49934494495391846;0.38418683409690857;0.25661739706993103;0.3708583414554596;0.41568562388420105;-0.16328810155391693;0.46284887194633484;0.551796019077301;0.06059619039297104;0.42736780643463135;0.5517047047615051;-0.060817088931798935;0.46076318621635437;0.6949395537376404;0.10401169955730438;0.4282541871070862;0.6933252811431885;-0.022718418389558792;0.45803009271621703;0.2866408884525299;-0.19987088218331336;0.552137017250061;0.38053594529628754;0.3855731636285782;0.31208284944295883;0.4469294399023056;-0.25023671239614487;0.4526238739490509;0.8257376551628113;0.2245133469502131;0.4186246494452159;0.8390206495920817;0.08735841264327367;;girando
2.47;0.4532420337200165;0.3077911138534546;-0.19038571417331696;0.473271906375885;0.35131117701530457;0.029984939843416214;0.4086432456970215;0.3658543825149536;-0.13289326429367065;0.5052323341369629;0.38141706585884094;0.21792514622211456;0.3647126853466034;0.4155637323856354;-0.15041498839855194;0.4623689353466034;0.552544355392456;0.05692807957530022;0.4253404140472412;0.5522369146347046;-0.0571289137005806;0.4608474373817444;0.6952365636825562;0.09597794711589813;0.426546573638916;0.6941644549369812;-0.03234526887536049;0.45552353858947753;0.2868937313556671;-0.18237245529890062;0.558083564043045;0.3801247850060463;0.313733771443367;0.30262621492147446;0.4471275955438614;-0.23594552278518677;0.452474703391393;0.8257753650347391;0.1942271739244461;0.41881536444028217;0.8393144607543945;0.055474157367522516;;girando
2.5;0.4499981701374054;0.3086000680923462;-0.21648447215557098;0.4725837707519531;0.3511454463005066;0.006659283302724361;0.4060930907726288;0.3658018708229065;-0.14323340356349945;0.5065087080001831;0.3797520101070404;0.15441207587718964;0.35918277502059937;0.4153048098087311;-0.1735706478357315;0.4605821669101715;0.5530679225921631;0.05709999054670334;0.4224684238433838;0.5527118444442749;-0.057263292372226715;0.46214237809181213;0.6949858069419861;0.09255434572696686;0.4246286451816559;0.6945234537124634;-0.04238833859562874;0.45278981924057005;0.2880020171403885;-0.21115774363279344;0.5607340633869171;0.3789627328515053;0.19205107912421227;0.29527152329683304;0.4470658004283905;-0.27046993002295494;0.452418714761734;0.8247229258219401;0.19530299802621207;0.4191143016020457;0.8391371369361877;0.042791557808717094;;girando
2.53;0.4477524757385254;0.30939629673957825;-0.222568079829216;0.4718071222305298;0.3511445224285126;-0.010816745460033417;0.4043048024177551;0.36646994948387146;-0.14533314108848572;0.507014811038971;0.37906473875045776;0.10089472681283951;0.35571616888046265;0.41525185108184814;-0.17212457954883575;0.4582827091217041;0.5530575513839722;0.053532857447862625;0.41905251145362854;0.5526745915412903;-0.053657256066799164;0.4661087393760681;0.6938502192497253;0.06996554881334305;0.4227646589279175;0.6945302486419678;-0.04412237927317619;0.4506200283765793;0.28899772763252257;-0.21865220218896866;0.5648210644721985;0.37910979986190796;0.09442783333361149;0.2914032116532326;0.44676055759191513;-0.2708210200071335;0.4535131057103475;0.8231019377708435;0.1790037602186203;0.4192798634370168;0.838247279326121;0.04451210175951322;;girando
2.57;0.4447934925556183;0.311063677072525;-0.2498272806406021;0.47186699509620667;0.35157468914985657;-0.05715062469244003;0.4026154577732086;0.36675217747688293;-0.15063387155532837;0.5108084678649902;0.3810524344444275;0.0023955756332725286;0.35225969552993774;0.41374582052230835;-0.15909084677696228;0.4566735625267029;0.5535069704055786;0.0427640937268734;0.41660088300704956;0.5528509020805359;-0.042837582528591156;0.4681488871574402;0.6933726668357849;0.06604348123073578;0.42056727409362793;0.6957419514656067;-0.03719379007816315;0.44837226569652555;0.29056276977062223;-0.2483789399266243;0.5695237666368484;0.38156406581401825;-0.0751228779554367;0.28742893785238266;0.44353367388248444;-0.25435590744018555;0.4574449459711711;0.8228558301925659;0.18133283158143362;0.41897766788800556;0.8382895588874817;0.05177177768200636;;girando
2.6;0.44147107005119324;0.3130231201648712;-0.27742716670036316;0.4718281626701355;0.351667195558548;-0.08731138706207275;0.4010128378868103;0.36633071303367615;-0.15688104927539825;0.5105028748512268;0.38177505135536194;-0.04571526125073433;0.35009321570396423;0.41103610396385193;-0.15689322352409363;0.45611733198165894;0.5529223680496216;0.032717905938625336;0.41588228940963745;0.552449107170105;-0.03279196098446846;0.4690457880496979;0.6908672451972961;0.05953645706176758;0.4193720817565918;0.6960594058036804;-0.0310420673340559;0.4461348593235016;0.2920628547668457;-0.278343403339386;0.5711514055728912;0.3846110627055168;-0.14854274317622185;0.2847076579928398;0.43784068524837494;-0.2542324736714363;0.46172593037287396;0.8212563196818033;0.1827285091082255;0.41893232862154645;0.8385427991549174;0.06080446159467101;;girando
2.63;0.4384354054927826;0.3137422204017639;-0.28382259607315063;0.4727378785610199;0.35258448123931885;-0.11352945119142532;0.4005187153816223;0.36600685119628906;-0.1572408676147461;0.5150970816612244;0.382993221282959;-0.09133563935756683;0.3490900993347168;0.40830373764038086;-0.1525305211544037;0.4562259316444397;0.5508552193641663;0.022831080481410027;0.41594523191452026;0.5509948134422302;-0.022867362946271896;0.46907323598861694;0.6904049515724182;0.06556176394224167;0.4194592237472534;0.6962928771972656;-0.03189840912818909;0.44416368305683135;0.2926080018281937;-0.28578789383172987;0.5731249749660492;0.3857225775718689;-0.20728019252419472;0.2834342494606972;0.43326857686042786;-0.2476900964975357;0.4684915939966838;0.8199098110198975;0.19319267074267069;0.41877318421999615;0.8386025627454122;0.04911754000931978;;girando
2.67;0.4370747208595276;0.31433770060539246;-0.30064135789871216;0.4731738567352295;0.35272589325904846;-0.13456888496875763;0.3998067378997803;0.36601048707962036;-0.1647518426179886;0.516988217830658;0.3836602568626404;-0.11708912998437881;0.34812551736831665;0.4076783061027527;-0.15922866761684418;0.45630037784576416;0.5477656126022339;0.016432173550128937;0.4156781733036041;0.5492919087409973;-0.016468366608023643;0.46803799271583557;0.6903055906295776;0.06503111124038696;0.41971826553344727;0.6963151693344116;-0.03202996775507927;0.44305072724819183;0.2930732905864716;-0.30328095704317093;0.5758401602506638;0.3875264674425125;-0.23300151526927948;0.2834658771753311;0.4307869151234627;-0.2547437511384487;0.4731861452261607;0.8189302682876587;0.20097767810026804;0.4187365074952443;0.8385051886240641;0.04091947836180528;;vertical
2.7;0.435804545879364;0.3146189749240875;-0.2994699776172638;0.4740620255470276;0.35293295979499817;-0.14107707142829895;0.3998488783836365;0.3662157952785492;-0.16252481937408447;0.5179950594902039;0.38516902923583984;-0.12205604463815689;0.3491491377353668;0.4070891737937927;-0.15265819430351257;0.45655807852745056;0.5457870364189148;0.012137825600802898;0.4157754182815552;0.5485054850578308;-0.012179662473499775;0.4659716784954071;0.6895952224731445;0.057513028383255005;0.419782429933548;0.6963853240013123;-0.024109316989779472;0.4420442134141922;0.29328392148017884;-0.3031778410077095;0.5775948464870453;0.3938700184226036;-0.23398351669311523;0.28520185500383377;0.42952389270067215;-0.24935593083500862;0.4767427146434784;0.8191671371459961;0.17980407426754633;0.41862629850705463;0.8381200631459554;0.05103969946503639;;vertical
2.73;0.43547332286834717;0.3145398795604706;-0.2800986170768738;0.4748804271221161;0.35354235768318176;-0.1299293339252472;0.40039941668510437;0.3666926324367523;-0.15248489379882812;0.5203872919082642;0.38843849301338196;-0.11109267175197601;0.3497908115386963;0.4057803153991699;-0.14141727983951569;0.4580572843551636;0.5451400876045227;0.009773243218660355;0.41673544049263;0.54824298620224;-0.009806808084249496;0.4653611481189728;0.6895516514778137;0.05581360310316086;0.4198029041290283;0.6960092782974243;-0.01834680512547493;0.4415415585041046;0.29328511357307435;-0.2828204020857811;0.5808221399784088;0.397414855659008;-0.21440591663122177;0.2866313010454178;0.428654283285141;-0.24059484899044037;0.47842028737068176;0.821222722530365;0.154043880601724;0.41832590103149414;0.8378562529881796;0.04782241272429625;;vertical
2.77;0.4354918897151947;0.3144961893558502;-0.28972768783569336;0.4765041172504425;0.354064404964447;-0.13793008029460907;0.4012776017189026;0.36710917949676514;-0.15408270061016083;0.5238086581230164;0.3905821144580841;-0.11788902431726456;0.3517723083496094;0.4043706953525543;-0.14558613300323486;0.4604058563709259;0.544491708278656;0.009512520395219326;0.41718167066574097;0.5478429198265076;-0.00952923484146595;0.465873658657074;0.6894996166229248;0.05743973329663277;0.42013058066368103;0.6954993009567261;-0.02340041659772396;0.4414984554052353;0.29322953820228576;-0.2934770405292511;0.5842155665159225;0.40187911689281464;-0.2183905430138111;0.2897031903266907;0.425705187022686;-0.24801930040121078;0.47863014539082843;0.8239165345827738;0.14401590824127197;0.41819527745246887;0.8377123673756918;0.031958927710851036;;vertical
2.8;0.43578165769577026;0.31442946195602417;-0.2768719494342804;0.47826921939849854;0.354214608669281;-0.1285632699728012;0.40177395939826965;0.3672061264514923;-0.14324627816677094;0.5250615477561951;0.391433447599411;-0.10818511247634888;0.35364484786987305;0.40311548113822937;-0.1316179782152176;0.46345049142837524;0.544671893119812;0.007263278588652611;0.4203224778175354;0.5477861762046814;-0.007271659094840288;0.4676881432533264;0.689828634262085;0.058648932725191116;0.4207432270050049;0.694727897644043;-0.025516698136925697;0.4417267948389053;0.29312185347080233;-0.28095402121543883;0.5861466377973557;0.403885118663311;-0.2116636261343956;0.29240744560956955;0.42365114390850067;-0.23436132445931435;0.47784294684727985;0.8231112957000732;0.1612066850066185;0.4180278976758321;0.8374618490537008;0.02979445457458496;;vertical
2.83;0.43624845147132874;0.3126585781574249;-0.27869880199432373;0.48102790117263794;0.3540094196796417;-0.1353035569190979;0.4038289487361908;0.36718469858169556;-0.14053232967853546;0.5269792675971985;0.39195716381073;-0.11503845453262329;0.3577117621898651;0.4017539620399475;-0.1253231018781662;0.4676324427127838;0.5434349775314331;0.004521281458437443;0.4243771433830261;0.5454203486442566;-0.0045230272226035595;0.47041359543800354;0.6894899010658264;0.050801996141672134;0.4208228588104248;0.6914409399032593;-0.02472775988280773;0.44202392399311063;0.29132393300533294;-0.2841468781232834;0.5883740484714508;0.40528710931539536;-0.2212325632572174;0.29377737641334534;0.42183609306812286;-0.2313389740884304;0.4777759909629822;0.8211938738822937;0.170088030397892;0.41820570826530457;0.8356313109397888;0.03560940424601237;;vertical
2.87;0.43673989176750183;0.3114680349826813;-0.28463301062583923;0.4831054210662842;0.353472501039505;-0.13934922218322754;0.4065406024456024;0.3671339452266693;-0.1427445262670517;0.528976559638977;0.39246684312820435;-0.11625078320503235;0.3630529046058655;0.4001278877258301;-0.12938860058784485;0.47071585059165955;0.5424553155899048;0.004117756150662899;0.427974134683609;0.5434426665306091;-0.004128450062125921;0.4728457033634186;0.6888073682785034;0.050412725657224655;0.42287448048591614;0.6883794069290161;-0.02493000216782093;0.4423041582107544;0.2900582134723663;-0.2902202993631363;0.5909832268953323;0.4053300842642784;-0.21797515079379082;0.29718785732984543;0.42203835397958755;-0.23559625446796417;0.47779125968615216;0.8212213118871053;0.16087009757757187;0.41854222615559894;0.8345807393391927;0.03587811812758446;;vertical
2.9;0.4372502565383911;0.3107580840587616;-0.27833789587020874;0.4848037362098694;0.3528161346912384;-0.1354127675294876;0.40921586751937866;0.3670826852321625;-0.1375581920146942;0.5304893255233765;0.39279550313949585;-0.11115026473999023;0.3670198917388916;0.3992372751235962;-0.11919154971837997;0.4732714295387268;0.5424187183380127;0.0022551033180207014;0.43091341853141785;0.5427541732788086;-0.0022739521227777004;0.47484922409057617;0.6883386373519897;0.041513655334711075;0.4260118007659912;0.6879675984382629;-0.022095443680882454;0.44271832406520845;0.289324676990509;-0.28397457003593446;0.5925672501325607;0.4055776000022888;-0.2129180245101452;0.30259132385253906;0.42278771102428436;-0.2244562841951847;0.47789695858955383;0.8211656411488851;0.15001847594976425;0.41994113723436993;0.8345821499824524;0.03683887297908465;;vertical
2.93;0.43743959069252014;0.310106486082077;-0.27509209513664246;0.4858553111553192;0.3522954285144806;-0.13410718739032745;0.4110354781150818;0.36703354120254517;-0.12452034652233124;0.5308179259300232;0.3927723467350006;-0.11113279312849045;0.3705810606479645;0.3989056348800659;-0.09403673559427261;0.47491157054901123;0.542020857334137;-0.0012512565590441227;0.4323692321777344;0.5422643423080444;0.0012409510090947151;0.4755817651748657;0.6863679885864258;0.021769661456346512;0.428038626909256;0.6868016123771667;-0.007049459498375654;0.4430797159671783;0.2888049304485321;-0.27857195883989333;0.5926848202943802;0.4052645415067673;-0.21524539217352867;0.3091387674212456;0.42314738780260086;-0.19389058277010918;0.47803786396980286;0.8213182886441549;0.12269140655795734;0.42250839869181317;0.8320064544677734;0.07062772183295844;;vertical
2.97;0.4379872977733612;0.3093581795692444;-0.27366772294044495;0.48620620369911194;0.351595938205719;-0.13892051577568054;0.41289421916007996;0.3669968247413635;-0.12431156635284424;0.5318957567214966;0.3927557170391083;-0.11944472789764404;0.37244755029678345;0.3991859555244446;-0.09611551463603973;0.47536978125572205;0.5414244532585144;-0.0039079259149730206;0.43348219990730286;0.5409275889396667;0.003892759094014764;0.4760618805885315;0.6843153238296509;0.01496181357651949;0.4302031993865967;0.6832892894744873;0.0021101124584674835;0.44351206421852113;0.2879571348428726;-0.2767431929707527;0.593052551150322;0.40511034429073334;-0.22197594866156578;0.3134397193789482;0.42653366923332214;-0.19656061381101608;0.478166401386261;0.8215145270029703;0.1105834183593591;0.42659906546274823;0.8277098735173544;0.08411869592964649;;vertical
3.0;0.43908175826072693;0.30775442719459534;-0.2718193531036377;0.48706263303756714;0.350965291261673;-0.14361050724983215;0.414049357175827;0.36651411652565;-0.11914945393800735;0.5328887104988098;0.3929681181907654;-0.1278001070022583;0.3730159401893616;0.40163278579711914;-0.08849623799324036;0.4753704071044922;0.5411658883094788;-0.008407295681536198;0.43404096364974976;0.5409565567970276;0.00838121771812439;0.4763663709163666;0.6838963031768799;0.007549339905381203;0.43361252546310425;0.683966875076294;0.027451636269688606;0.4443918317556381;0.28635734915733335;-0.27507385462522504;0.5936916470527649;0.405530147254467;-0.23247354850172997;0.31397147476673126;0.4308764711022377;-0.1871001459658146;0.47810221711794537;0.8217770655949911;0.09743632065753143;0.43345849712689716;0.8253462910652161;0.11507772281765938;;vertical
3.03;0.4403308033943176;0.3058525621891022;-0.259194016456604;0.48792406916618347;0.34990957379341125;-0.13876505196094513;0.41490623354911804;0.3651753067970276;-0.09971790760755539;0.5335158109664917;0.39295652508735657;-0.12518048286437988;0.3738105297088623;0.4068584144115448;-0.06273110955953598;0.47600284218788147;0.5412223935127258;-0.014468902722001076;0.4351885914802551;0.5410572290420532;0.014448123052716255;0.47691142559051514;0.6840497255325317;-0.004031527787446976;0.4375208616256714;0.6847220063209534;0.0353192463517189;0.44564067721366885;0.2847919315099716;-0.26553157716989517;0.5932303816080093;0.40543993562459946;-0.23669391870498657;0.3155166655778885;0.4382985979318619;-0.16297246143221855;0.478021760781606;0.821696917215983;0.10265394300222397;0.44186629851659137;0.82466059923172;0.1337435096502304;;vertical
3.07;0.4414670765399933;0.3044353127479553;-0.25968852639198303;0.48843175172805786;0.34936806559562683;-0.1494859904050827;0.41576263308525085;0.3638192415237427;-0.10130330920219421;0.534018337726593;0.3934459686279297;-0.14191928505897522;0.3748985826969147;0.4111213982105255;-0.05308431386947632;0.4763542413711548;0.5405784845352173;-0.019341126084327698;0.4359906017780304;0.5412194132804871;0.019325237721204758;0.477184534072876;0.6829179525375366;-0.0013660613913089037;0.44104018807411194;0.6850169897079468;0.04866238683462143;0.44670450389385224;0.2836171865463257;-0.267525389790535;0.5928250998258591;0.40802379697561264;-0.25867654010653496;0.31662995368242264;0.44286129623651505;-0.1400109864771366;0.47848692536354065;0.8215239842732748;0.09908087365329266;0.4471723834673564;0.8238994677861532;0.14630530029535294;;vertical
3.1;0.4426042139530182;0.303566575050354;-0.2726856470108032;0.4884703755378723;0.3489627540111542;-0.1582547426223755;0.4161809980869293;0.36274465918540955;-0.10707764327526093;0.5337951183319092;0.39410945773124695;-0.1505989283323288;0.3759569823741913;0.4158768653869629;-0.04857778176665306;0.4769264757633209;0.5389794111251831;-0.01975705660879612;0.4368194043636322;0.5412999391555786;0.019755907356739044;0.4779338538646698;0.6793721318244934;0.001023836201056838;0.44466349482536316;0.6849108934402466;0.04582328349351883;0.44770723581314087;0.28294590413570403;-0.2794059216976166;0.5923336744308472;0.41447706520557404;-0.2709159217774868;0.320367656648159;0.45004111528396606;-0.12643791548907757;0.478753666083018;0.8213826815287272;0.09327550853292148;0.44781988859176636;0.8236168026924133;0.13832759857177734;;vertical
3.13;0.44306492805480957;0.3031917214393616;-0.27711984515190125;0.4886094927787781;0.3488427400588989;-0.16098938882350922;0.41630569100379944;0.36227113008499146;-0.1114286482334137;0.5329549312591553;0.39718517661094666;-0.15272051095962524;0.37730661034584045;0.4192630350589752;-0.05688483268022537;0.47735267877578735;0.5381543636322021;-0.018595905974507332;0.43730926513671875;0.5410704016685486;0.01859874837100506;0.47836610674858093;0.6790542006492615;0.004713339265435934;0.4453381896018982;0.6840562224388123;0.04556328430771828;0.4481783866882324;0.2825413644313812;-0.28330510705709455;0.5919249057769775;0.42113056778907776;-0.27381858974695206;0.32297801226377487;0.459676094353199;-0.1378694362938404;0.47864412268002826;0.8211782375971476;0.0919913649559021;0.4483382999897003;0.822782297929128;0.13385145862897238;;vertical
3.17;0.4433101415634155;0.3031098246574402;-0.2824716567993164;0.4886658191680908;0.34880104660987854;-0.16260282695293427;0.416723370552063;0.36110833287239075;-0.12076468765735626;0.532454788684845;0.40457236766815186;-0.1477045863866806;0.3794555068016052;0.42191267013549805;-0.05761181190609932;0.47771209478378296;0.5373740792274475;-0.015867579728364944;0.43795859813690186;0.5404157638549805;0.01585782878100872;0.47875750064849854;0.6780722141265869;0.009253052063286304;0.4450248181819916;0.6819677352905273;0.04393530264496803;0.44844362139701843;0.28239157795906067;-0.2893745809793472;0.5894259214401245;0.43292102962732315;-0.2643898278474808;0.3256384953856468;0.4719993472099304;-0.16222187504172325;0.47868292530377704;0.8204932610193888;0.09670623888572057;0.4487897257010142;0.8215866486231486;0.13134599228700003;;vertical
3.2;0.4434766471385956;0.30289745330810547;-0.2807639241218567;0.4885929822921753;0.3487469553947449;-0.16340504586696625;0.4171203374862671;0.36050063371658325;-0.11832106113433838;0.5293871760368347;0.4084760844707489;-0.1631334275007248;0.38169607520103455;0.42611968517303467;-0.06494728475809097;0.4780937433242798;0.5369605422019958;-0.01682986132800579;0.43831583857536316;0.5394663214683533;0.016796289011836052;0.4789629280567169;0.6782186031341553;0.006043602246791124;0.44498786330223083;0.681415855884552;0.04719040170311928;0.44866218268871305;0.2820692390203476;-0.2882970929145813;0.578690841794014;0.45044922828674316;-0.3059155270457268;0.3305770233273506;0.4869011789560318;-0.1599358655512333;0.4786296983559926;0.8203360438346863;0.09604896977543831;0.44894864161809284;0.8208184242248535;0.13828992346922556;;vertical
3.23;0.4435803294181824;0.30261796712875366;-0.2755395174026489;0.48880884051322937;0.3486473858356476;-0.15806548297405243;0.4180455803871155;0.35982123017311096;-0.10748671740293503;0.528158962726593;0.4137350916862488;-0.14767110347747803;0.386264830827713;0.4298241436481476;-0.051128849387168884;0.47801414132118225;0.5370903015136719;-0.016798008233308792;0.43820467591285706;0.539446234703064;0.01676255464553833;0.47924289107322693;0.6782570481300354;0.006204027682542801;0.4449036717414856;0.6811621189117432;0.04578620195388794;0.44878044724464417;0.2816509664058685;-0.28468183279037473;0.5762894302606583;0.46998968720436096;-0.2701433449983597;0.3398631662130356;0.4996699243783951;-0.14415513537824154;0.4785892566045125;0.8198660214742025;0.10086641709009807;0.44861531257629395;0.8200281659762064;0.14227487643559775;;vertical
3.27;0.4438498020172119;0.3026033341884613;-0.24654191732406616;0.48887020349502563;0.34855061769485474;-0.13477186858654022;0.4192151725292206;0.3599022924900055;-0.08481468260288239;0.5236828923225403;0.4181860089302063;-0.12778794765472412;0.3917850852012634;0.4364681541919708;-0.03110562637448311;0.477943480014801;0.5372324585914612;-0.015850258991122246;0.43808937072753906;0.5395115613937378;0.01581384986639023;0.4793493151664734;0.6784263849258423;0.0014009753940626979;0.44506749510765076;0.681299090385437;0.040323272347450256;0.4489927411079407;0.28161718547344206;-0.25375477224588394;0.5587035566568375;0.48720981925725937;-0.26094260439276695;0.3490544557571411;0.5190004259347916;-0.12116312049329281;0.47862595319747925;0.8197654287020365;0.0900458600372076;0.44839873909950256;0.8196498354276022;0.132261261343956;;vertical
3.3;0.4444134533405304;0.30253279209136963;-0.2887577414512634;0.48939746618270874;0.349610298871994;-0.15543381869792938;0.42022407054901123;0.3608223497867584;-0.12186636030673981;0.5210323929786682;0.42816779017448425;-0.1285657286643982;0.39436063170433044;0.44861605763435364;-0.07366985082626343;0.47782760858535767;0.5372827649116516;-0.013575905002653599;0.4379707872867584;0.5395151972770691;0.013505338691174984;0.4793137311935425;0.6785545945167542;0.004070473834872246;0.4455687999725342;0.680764377117157;0.03929281234741211;0.44948696792125703;0.2815036833286285;-0.29454121738672256;0.5502618849277496;0.5141450464725494;-0.2512872442603111;0.3616465851664543;0.5374494343996048;-0.1653951108455658;0.4786207278569539;0.8197553356488546;0.09341115442415078;0.4483854870001475;0.8195846080780029;0.13126562039057413;;vertical
3.33;0.4448812007904053;0.30234581232070923;-0.3068264424800873;0.48982787132263184;0.350664883852005;-0.16595467925071716;0.4211484491825104;0.36156168580055237;-0.14443257451057434;0.5172114968299866;0.43874695897102356;-0.1288040280342102;0.39908143877983093;0.45372727513313293;-0.09964756667613983;0.47793611884117126;0.5371343493461609;-0.009648513980209827;0.43825966119766235;0.5390185117721558;0.00955275446176529;0.4795753061771393;0.6778808832168579;0.004809170495718718;0.4459283649921417;0.6800110340118408;0.027851460501551628;0.4500189691781998;0.2812654972076416;-0.31147857904434206;0.5403847247362137;0.5335575640201569;-0.2349776327610016;0.36904947459697723;0.5483820140361786;-0.19100116938352585;0.4785992205142975;0.8197842637697855;0.09590886160731316;0.44872714082400006;0.8195709387461344;0.12852124373118082;;vertical
